date,actual,predicted
2015-07-08,236.86,105.4249481185662
2015-07-09,257.94,106.04587487989257
2015-07-10,265.59,106.26302263891785
2015-07-13,257.75,106.36063751268567
2015-07-14,249.05,106.28243664397765
2015-07-15,251.26,106.93094347833403
2015-07-16,251.59,107.60902712357856
2015-07-17,228.29,107.12800392450215
2015-07-20,225.11,107.06697792830893
2015-07-21,221.66,106.80088585790956
2015-07-22,217.13,106.97411571386016
2015-07-23,219.54,105.9858559172811
2015-07-24,219.21,105.64658879929596
2015-07-27,201.52,106.52558406411718
2015-07-28,205.83,106.61595321197942
2015-07-29,207.74,106.67362978178157
2015-07-30,205.96,106.57571684929033
2015-07-31,206.83,107.22093473421236
2015-08-03,209.56,107.70971076073954
2015-08-04,211.97,106.64824755347333
2015-08-05,207.19,106.56304307814779
2015-08-06,204.96,106.3659756086966
2015-08-07,206.93,106.34299004659051
2015-08-10,212.3,105.63710784769982
2015-08-11,210.75,105.43077257318244
2015-08-12,209.47,105.4217091213626
2015-08-13,209.51,105.59923350709082
2015-08-14,209.98,105.81215228013004
2015-08-17,206.22,105.79663886883587
2015-08-18,201.06,106.40480138811212
2015-08-19,201.62,106.92851380993248
2015-08-20,195.07,106.35272865171088
2015-08-21,186.33,106.14107821332458
2015-08-24,169.64,105.92514901567502
2015-08-25,176.59,105.96748615506348
2015-08-26,183.88,105.41732744506183
2015-08-27,197.07,105.1896440906858
2015-08-28,192.65,105.5566032509907
2015-08-31,195.37,105.6257678461964
2015-09-01,194.37,105.82498805634127
2015-09-02,194.61,105.7279203799463
2015-09-07,188.71,106.1708882870325
2015-09-08,189.32,106.642142900298
2015-09-09,191.86,105.8319546754969
2015-09-10,193.21,105.4849228505206
2015-09-11,192.91,104.80055921636162
2015-09-14,202.53,105.13144337369054
2015-09-15,202.0,104.7388947368256
2015-09-16,204.55,104.92014449348729
2015-09-17,198.0,105.11307846503709
2015-09-18,199.43,105.25701630496769
2015-09-21,199.3,105.40515155749439
2015-09-22,199.27,105.39559343933075
2015-09-23,194.72,105.74393932966451
2015-09-24,194.0,106.22024358151224
2015-09-25,193.46,105.63601991416242
2015-09-28,191.38,105.50768869165967
2015-09-29,190.17,105.18777418778511
2015-09-30,190.31,105.63508598397463
2015-10-09,196.95,105.02370719404833
2015-10-12,198.09,105.03391344692388
2015-10-13,198.74,105.11567754688072
2015-10-14,197.83,105.27715385857374
2015-10-15,199.99,105.42783140151491
2015-10-16,200.74,105.42345774326556
2015-10-19,202.72,105.75550350789783
2015-10-20,201.97,106.21823136861062
2015-10-21,200.31,105.57322468058395
2015-10-22,202.53,105.34965313053024
2015-10-23,210.98,105.02561202837514
2015-10-26,217.73,105.31491783652483
2015-10-27,215.25,104.95908448922302
2015-10-28,212.44,104.90793113169897
2015-10-29,213.0,105.12297019591131
2015-10-30,213.86,105.22366961967157
2015-11-02,212.56,105.44736879391627
2015-11-03,209.71,105.44946462775704
2015-11-04,214.98,105.91248176675424
2015-11-05,216.56,106.37384181176328
2015-11-06,218.42,105.711529833477
2015-11-09,220.83,105.61696701836718
2015-11-10,222.38,105.56576989861631
2015-11-11,220.15,106.00223909777573
2015-11-12,220.01,105.4040832981251
2015-11-13,215.11,105.2653152918903
2015-11-16,213.78,105.4711213699749
2015-11-17,214.36,105.60488504354747
2015-11-18,214.66,105.74365292819937
2015-11-19,215.03,105.65803730562448
2015-11-20,213.72,106.23639312279484
2015-11-23,212.62,106.71984382455629
2015-11-24,211.69,106.14040091480823
2015-11-25,212.98,106.05502154426635
2015-11-26,212.84,105.87520432743159
2015-11-27,207.74,106.11093852981638
2015-11-30,214.31,105.55370535740288
2015-12-01,213.8,105.36748698697677
2015-12-02,221.58,105.54105150551062
2015-12-03,220.2,105.71134181582796
2015-12-04,215.31,105.87153031569353
2015-12-07,214.51,105.83003534020808
2015-12-08,211.94,106.25629213806745
2015-12-09,214.47,106.66622517199673
2015-12-10,212.96,106.05281187541782
2015-12-11,211.41,105.95769424291747
2015-12-14,214.1,105.73650068931761
2015-12-15,214.51,105.87932821368031
2015-12-16,213.91,105.54244493161119
2015-12-17,215.86,105.40328912033436
2015-12-18,216.88,105.82003808489023
2015-12-21,227.03,105.90904801204603
2015-12-22,225.03,105.97882900367927
2015-12-23,223.0,105.92137965066844
2015-12-24,224.78,106.28932456538764
2015-12-25,224.5,106.80326410728276
2015-12-28,219.12,106.16226276239054
2015-12-29,219.83,105.98512544052842
2015-12-30,218.86,105.85547474864156
2015-12-31,218.19,106.0894348499087
2016-01-04,210.02,105.60936728720488
2016-01-05,212.82,105.50332734574768
2016-01-06,212.18,105.79977335129139
2016-01-07,202.23,106.17465266338307
2016-01-08,204.63,106.19318510915843
2016-01-11,199.86,106.11997738426084
2016-01-12,196.79,106.56454197720919
2016-01-13,199.78,106.99227036855046
2016-01-14,204.82,106.26369737453415
2016-01-15,199.0,106.18468131532047
2016-01-18,199.43,105.94768344092527
2016-01-19,210.24,106.15991313337047
2016-01-20,202.32,105.52938494687037
2016-01-21,200.26,105.46484036741735
2016-01-22,202.74,105.69740232102774
2016-01-25,202.77,105.614954728179
2016-01-26,199.01,105.78586947241187
2016-01-27,199.93,105.58324575791092
2016-01-28,196.64,105.923409676051
2016-01-29,200.65,106.43394766863467
2016-02-01,201.29,105.96926776836683
2016-02-02,204.55,105.68851796988979
2016-02-03,203.66,105.53076679379613
2016-02-04,204.99,106.04977970562867
2016-02-05,203.87,105.31824588923152
2016-02-16,203.92,105.17422903300124
2016-02-17,202.3,105.49545922308259
2016-02-18,201.71,105.59058707507603
2016-02-19,203.11,105.59828993302571
2016-02-22,207.8,105.54689897193099
2016-02-23,212.41,105.8636948565886
2016-02-24,217.74,106.45750871589556
2016-02-25,212.41,105.92031926169965
2016-02-26,216.84,105.82905997861347
2016-02-29,214.91,105.64301381552522
2016-03-01,218.42,105.97222234399628
2016-03-02,224.22,105.38792764859824
2016-03-03,227.81,105.31712512104757
2016-03-04,238.78,105.55122078927364
2016-03-07,233.64,105.67938844736744
2016-03-08,229.21,105.78405125075167
2016-03-09,227.44,105.8213668227877
2016-03-10,228.06,106.29995258122293
2016-03-11,228.05,106.92913282152809
2016-03-14,224.57,106.21846067552578
2016-03-15,231.92,106.19270468036956
2016-03-16,228.61,105.9855667561455
2016-03-17,229.56,106.37222953563658
2016-03-18,226.0,105.95632053589217
2016-03-21,231.98,105.93639716357013
2016-03-22,234.49,106.48230807112506
2016-03-23,234.97,106.45918131184911
2016-03-24,242.66,106.44812591467819
2016-03-25,244.98,106.39557920707529
2016-03-28,249.58,106.81087985581244
2016-03-29,248.11,107.34579196662786
2016-03-30,248.66,106.65124990149411
2016-03-31,247.64,106.74392810355045
2016-04-01,245.09,106.45739181544248
2016-04-05,245.52,106.8020179286979
2016-04-06,257.21,106.19198305493846
2016-04-07,254.11,106.31743551828993
2016-04-08,249.86,106.68736259981509
2016-04-11,243.72,106.74189728051844
2016-04-12,244.92,106.9698582575478
2016-04-13,242.24,106.97768235783758
2016-04-14,242.76,107.46600876806238
2016-04-15,244.9,107.94571220683986
2016-04-18,243.68,107.34906841613177
2016-04-19,243.18,107.27608599839192
2016-04-20,238.44,106.99544435049127
2016-04-21,240.37,107.3203658947424
2016-04-22,247.4,107.05480666297906
2016-04-25,244.52,106.98260868078631
2016-04-26,243.86,107.2096779999678
2016-04-27,244.88,107.1261414435774
2016-04-28,246.44,107.2750281083867
2016-04-29,251.2,107.1816216922422
2016-05-03,260.0,107.62820859304965
2016-05-04,256.21,108.20771911624144
2016-05-05,257.77,107.55692726269355
2016-05-06,252.22,107.50150427777893
2016-05-09,250.82,107.13464299800756
2016-05-10,252.08,107.50856304065779
2016-05-11,256.87,107.21666755353232
2016-05-12,255.96,107.1194741449313
2016-05-13,250.96,107.4055498992887
2016-05-16,251.63,107.4330070655868
2016-05-17,250.03,107.59427931687542
2016-05-18,244.44,107.64567035806488
2016-05-19,245.77,108.23716480669869
2016-05-20,251.26,108.66078257994867
2016-05-23,254.2,108.1098871441808
2016-05-24,251.94,107.94155368288276
2016-05-25,251.86,107.64104908668011
2016-05-26,252.71,108.01066866679473
2016-05-27,252.44,107.70887651653595
2016-05-30,256.13,107.62222389743081
2016-05-31,264.47,107.82052632097519
2016-06-01,263.79,107.89540509867149
2016-06-02,267.74,107.98549164557959
2016-06-03,283.89,107.84757525055446
2016-06-06,276.05,108.39813109928639
2016-06-07,277.85,108.97261405696405
2016-06-08,274.28,108.45483530346763
2016-06-13,267.06,108.30419684494653
2016-06-14,272.75,108.01161457912924
2016-06-15,276.49,108.39639950023553
2016-06-16,274.02,108.02286734161356
2016-06-17,278.26,108.02817883899574
2016-06-20,276.11,108.49145116679158
2016-06-21,273.81,108.49944926960279
2016-06-22,278.44,108.69689975730718
2016-06-23,276.44,108.99455438812288
2016-06-24,273.77,109.2901541321005
2016-06-27,287.68,109.82628720247602
2016-06-28,288.21,109.22983081607106
2016-06-29,288.18,108.97732005452667
2016-06-30,291.92,108.83634864901217
2016-07-01,286.17,109.27362680283967
2016-07-04,293.9,108.82276492117514
2016-07-05,300.58,108.89131353689638
2016-07-06,317.19,109.17781204602603
2016-07-07,316.91,109.20915764374102
2016-07-08,309.91,109.44541614893812
2016-07-11,315.14,109.41369726774447
2016-07-12,324.73,109.79484595788479
2016-07-13,317.19,110.62538152321963
2016-07-14,317.09,110.02479560874761
2016-07-15,317.52,109.88560212168092
2016-07-18,316.21,109.73183205556447
2016-07-19,308.11,109.9768770683991
2016-07-20,308.56,109.71735009582508
2016-07-21,314.38,109.82498349247508
2016-07-22,307.92,110.45233186193295
2016-07-25,311.26,110.43870919833248
2016-07-26,319.04,110.4857634577013
2016-07-27,314.01,110.62969125137293
2016-07-28,316.05,111.19240015822649
2016-07-29,313.15,111.64565903011643
2016-08-01,306.96,111.05591206935435
2016-08-02,306.21,110.90606514157423
2016-08-03,306.82,110.67073506086213
2016-08-04,306.3,110.85483403272298
2016-08-05,305.93,110.51581637183463
2016-08-08,308.1,110.63334862430678
2016-08-09,315.75,110.89401328937157
2016-08-10,313.81,110.99490369465065
2016-08-11,316.77,111.2628549525418
2016-08-12,316.97,111.2246861579497
2016-08-15,318.78,111.7096143511165
2016-08-16,309.52,112.20528785396412
2016-08-17,308.16,111.4846210520604
2016-08-18,306.43,111.33285989091156
2016-08-19,306.48,111.12580525946798
2016-08-22,307.32,111.40747460634869
2016-08-23,306.88,111.06172063718137
2016-08-24,305.28,111.13917901608838
2016-08-25,303.01,111.61800397844894
2016-08-26,301.45,111.6026349063688
2016-08-29,307.53,111.8195537140679
2016-08-30,305.86,111.86483157025759
2016-08-31,310.19,112.34427875154675
2016-09-01,308.71,112.71034352290842
2016-09-02,305.78,112.0817998393446
2016-09-05,308.5,111.9025204403895
2016-09-06,309.94,111.70433924490858
2016-09-07,306.6,112.01104113001864
2016-09-08,305.82,111.65128821457016
2016-09-09,304.63,111.66650706774165
2016-09-12,298.06,111.99337473485973
2016-09-13,300.43,111.96149309941828
2016-09-14,299.57,112.26585565065444
2016-09-19,300.13,112.25254521824472
2016-09-20,294.96,112.79324235921206
2016-09-21,294.05,113.22378639997295
2016-09-22,296.98,112.56565501289577
2016-09-23,297.68,112.48395000215781
2016-09-26,288.73,112.30649543588834
2016-09-27,291.17,112.50029251599439
2016-09-28,288.41,112.1557855833605
2016-09-29,290.98,112.16323599299847
2016-09-30,297.91,112.40479699278497
2016-10-11,308.92,112.48731132286431
2016-10-12,305.82,112.71215648507564
2016-10-13,303.89,112.72648802646076
2016-10-14,305.6,113.09027437586208
2016-10-17,302.45,113.54335685365058
2016-10-18,307.16,112.9839477421802
2016-10-19,306.45,112.8834028233434
2016-10-20,305.48,112.50421224755728
2016-10-21,304.19,112.82081150192028
2016-10-24,306.93,112.42130665197229
2016-10-25,312.94,112.5163738823795
2016-10-26,313.68,112.99742371823486
2016-10-27,316.87,113.2343709162858
2016-10-28,317.05,113.38409063638835
2016-10-31,317.95,113.36467309911032
2016-11-01,316.68,113.84407597021321
2016-11-02,315.18,114.23540592209716
2016-11-03,315.86,113.73400609920675
2016-11-04,314.82,113.59643314858266
2016-11-07,315.33,113.33397052994476
2016-11-08,320.0,113.59083021062827
2016-11-09,316.81,113.3072886217435
2016-11-10,319.13,113.45641442026896
2016-11-11,315.08,113.83372444718573
2016-11-14,310.99,113.95547125455896
2016-11-15,314.01,114.1297285638217
2016-11-16,313.15,114.16435727807784
2016-11-17,311.04,114.5860286082161
2016-11-18,310.0,114.9900867686031
2016-11-21,309.5,114.43794208474446
2016-11-22,308.87,114.28870757036057
2016-11-23,312.95,114.05297526282746
2016-11-24,316.93,114.42476623591996
2016-11-25,316.89,114.04147374293562
2016-11-28,319.5,114.1581487972635
2016-11-29,323.96,114.44822366137349
2016-11-30,319.08,114.474994540668
2016-12-01,321.02,114.70035453596107
2016-12-02,321.77,114.70201332599284
2016-12-05,315.93,115.10330546505422
2016-12-06,326.42,115.49319619401706
2016-12-07,327.45,114.96373930377378
2016-12-08,337.71,114.82230499359952
2016-12-09,337.76,114.69219052237659
2016-12-12,326.86,115.05621207696835
2016-12-13,333.01,114.67346241369093
2016-12-14,332.27,114.82534487379715
2016-12-15,328.05,115.24072926979836
2016-12-16,327.58,115.20749107783602
2016-12-19,325.96,115.43927786164909
2016-12-20,326.48,115.45539929898261
2016-12-21,328.66,115.77469235698983
2016-12-22,325.2,116.39805469403326
2016-12-23,320.03,115.85064985434578
2016-12-26,324.48,115.88382974205963
2016-12-27,326.16,115.67834110843738
2016-12-28,323.72,115.79595108329629
2016-12-29,327.31,115.55392929710118
2016-12-30,334.15,115.64604717946084
2017-01-03,334.56,115.94552356162212
2017-01-04,351.91,115.98654884830009
2017-01-05,346.74,116.21299901188188
2017-01-06,350.76,116.21694231482941
2017-01-09,348.51,116.66677986786999
2017-01-10,349.0,117.06126113120727
2017-01-11,345.45,116.42255077884586
2017-01-12,347.05,116.4058874954522
2017-01-13,344.87,116.22318481523287
2017-01-16,341.47,116.43040355421212
2017-01-17,349.13,116.16899170235223
2017-01-18,355.08,116.40510017638428
2017-01-19,354.72,116.76233403141711
2017-01-20,354.99,117.10863906768938
2017-01-23,351.22,117.21437127686303
2017-01-24,350.31,117.28621445832675
2017-01-25,347.63,117.65036987335884
2017-01-26,344.42,118.09937301717221
2017-02-06,346.85,117.46261597620256
2017-02-07,343.58,117.42935323205452
2017-02-08,344.21,117.17159302043096
2017-02-09,347.61,117.36197638029147
2017-02-10,345.08,117.20463666550232
2017-02-13,349.75,117.41568542905233
2017-02-14,350.21,117.75730092735195
2017-02-15,348.53,117.87978455193871
2017-02-16,348.09,117.98409883980152
2017-02-17,350.56,117.99736752277194
2017-02-20,361.29,118.35269430580203
2017-02-21,358.74,118.7759005059304
2017-02-22,361.89,118.23388625606135
2017-02-23,361.7,118.12389700973088
2017-02-24,362.62,117.91730490101193
2017-02-27,357.2,118.21069234636582
2017-02-28,354.66,117.88284882441793
2017-03-01,356.61,118.0983519134137
2017-03-02,356.82,118.44197869391601
2017-03-03,356.54,118.53062790580509
2017-03-06,358.96,118.67986358407161
2017-03-07,367.2,118.75545736913892
2017-03-08,367.28,119.34225095401025
2017-03-09,369.9,119.72969034896714
2017-03-10,369.85,119.22645936742276
2017-03-13,371.55,119.14728585082099
2017-03-14,369.5,118.95370131303811
2017-03-15,374.68,119.10146059491551
2017-03-16,374.77,118.79742956852168
2017-03-17,378.48,118.99035170708426
2017-03-20,386.41,119.33465311896653
2017-03-21,394.01,119.4615016870564
2017-03-22,394.48,119.67763495122571
2017-03-23,389.79,119.85112682837793
2017-03-24,386.82,120.26035221741718
2017-03-27,378.82,120.71616187719324
2017-03-28,380.26,120.14337966666372
2017-03-29,383.65,120.10022145938639
2017-03-30,386.14,119.86637083728296
2017-03-31,386.36,120.18047693836513
2017-04-05,389.66,119.8960064409808
2017-04-06,391.91,120.1316726975174
2017-04-07,392.87,120.59371960559604
2017-04-10,389.2,120.8224383300644
2017-04-11,385.29,120.98290598647482
2017-04-12,390.23,120.96630555014072
2017-04-13,398.39,121.35484598690053
2017-04-14,395.45,121.67775133951308
2017-04-17,395.79,121.14598468500324
2017-04-18,404.65,121.13214904026768
2017-04-19,405.74,120.9785074389333
2017-04-20,415.31,121.22532732706561
2017-04-21,400.53,121.01754998330705
2017-04-24,398.55,121.19263271998817
2017-04-25,418.89,121.56108331743886
2017-04-26,417.96,121.69228187689868
2017-04-27,421.44,121.79202728762782
2017-04-28,413.48,121.92989641816604
2017-05-02,412.08,122.44428150128658
2017-05-03,417.61,122.79274216089198
2017-05-04,416.0,122.27252225633471
2017-05-05,416.19,122.34762701468155
2017-05-08,405.48,122.15649351995056
2017-05-09,408.76,122.51299041999326
2017-05-10,410.09,122.02655169861755
2017-05-11,412.16,122.18866751732959
2017-05-12,413.47,122.86098948266252
2017-05-15,419.55,122.96962651684744
2017-05-16,430.12,123.18784447352877
2017-05-17,426.6,123.16408590794155
2017-05-18,429.54,123.5708500433071
2017-05-19,440.82,124.048675335572
2017-05-22,441.78,123.51384489412041
2017-05-23,454.2,123.49286886423413
2017-05-24,450.32,123.15870862113863
2017-05-25,450.6,123.47253588201835
2017-05-26,451.92,123.17163469942514
2017-05-31,442.94,123.3862047055236
2017-06-01,449.28,123.81151164469293
2017-06-02,447.31,124.03582183171649
2017-06-05,444.41,124.34652908335919
2017-06-06,448.82,124.32817162089484
2017-06-07,459.37,124.81371725780888
2017-06-08,464.31,125.40635768897921
2017-06-09,465.74,124.88622942334622
2017-06-12,472.88,125.03777550969441
2017-06-13,473.04,124.75987763123473
2017-06-14,474.39,125.04879153529168
2017-06-15,464.3,124.75269748336075
2017-06-16,462.63,124.79100858615149
2017-06-19,470.17,125.30995236579977
2017-06-20,466.3,125.43748681993424
2017-06-21,472.71,125.58339401253771
2017-06-22,472.75,125.69067492649869
2017-06-23,472.73,126.27664717476603
2017-06-26,484.68,126.78400927072678
2017-06-27,484.1,126.2903603425738
2017-06-28,475.3,126.39772960593696
2017-06-29,473.01,126.12692834548078
2017-06-30,471.85,126.42542918073502
2017-07-03,460.37,125.97434496112113
2017-07-04,451.92,126.0850373810826
2017-07-05,460.13,126.61873229207393
2017-07-06,455.98,126.71782392374558
2017-07-07,445.97,126.98087719857143
2017-07-10,454.47,126.99910993047142
2017-07-11,463.13,127.49293958172164
2017-07-12,457.47,128.1278561785518
2017-07-13,456.16,127.56851384764374
2017-07-14,456.41,127.48386364058493
2017-07-17,450.07,127.2043566579543
2017-07-18,452.55,127.46173556175351
2017-07-19,456.86,126.97111151411283
2017-07-20,466.47,127.02037558211562
2017-07-21,473.2,127.63094325341898
2017-07-24,477.8,127.7073753122907
2017-07-25,477.96,127.78263942544974
2017-07-26,471.63,127.94693843580903
2017-07-27,473.87,128.5213660442934
2017-07-28,483.92,128.9353398921844
2017-07-31,481.22,128.40636629727643
2017-08-01,480.24,128.41214420538083
2017-08-02,482.84,128.06483476647696
2017-08-03,477.22,128.3907636370251
2017-08-04,473.64,128.0630458846893
2017-08-07,481.56,128.31567480202614
2017-08-08,482.58,128.92182872684796
2017-08-09,490.85,129.09143411200742
2017-08-10,491.63,129.28714708956022
2017-08-11,484.06,129.27222467973
2017-08-14,499.83,129.78124288288117
2017-08-15,495.97,130.42417270705496
2017-08-16,496.49,129.83786603479626
2017-08-17,492.69,129.83650261714953
2017-08-18,489.65,129.5870604612353
2017-08-21,489.73,129.7965092588633
2017-08-22,487.22,129.3881666181126
2017-08-23,494.01,129.6462190896582
2017-08-24,492.81,130.1906852501084
2017-08-25,492.99,130.41651929074874
2017-08-28,492.04,130.60117474794086
2017-08-29,489.44,130.54940367963584
2017-08-30,492.97,131.25401377006185
2017-08-31,491.15,131.70940877914305
2017-09-01,495.18,131.16568175848886
2017-09-04,492.42,131.13255978296831
2017-09-05,489.99,130.81860308956607
2017-09-06,484.98,131.08974993061253
2017-09-07,481.27,130.6738550691861
2017-09-08,474.37,130.93480950843696
2017-09-11,478.32,131.41941547077283
2017-09-12,484.91,131.5748084793726
2017-09-13,491.63,131.7544288594807
2017-09-14,490.71,131.7650601972146
2017-09-15,489.84,132.35514358043312
2017-09-18,498.97,132.81521568987165
2017-09-19,496.95,132.34701291954892
2017-09-20,496.2,132.30119474481037
2017-09-21,498.77,131.99218398234333
2017-09-22,499.93,132.20670723153947
2017-09-25,507.24,131.78288247503858
2017-09-26,509.29,131.90473828620551
2017-09-27,508.21,132.47645344377452
2017-09-28,518.46,132.70562325716602
2017-09-29,517.64,132.99199989747967
2017-10-10,540.06,132.99844990433215
2017-10-11,545.54,133.5918326204417
2017-10-12,544.09,134.2054181684238
2017-10-13,556.15,133.64221466566588
2017-10-16,560.69,133.64731783267393
2017-10-17,556.73,133.40822134335298
2017-10-18,560.72,133.6755873425279
2017-10-19,582.6,133.3916839946981
2017-10-20,574.33,133.6414385311639
2017-10-23,573.41,134.1342709300196
2017-10-24,567.33,134.4266893547217
2017-10-25,565.67,134.59494950512692
2017-10-26,605.09,134.8920373751169
2017-10-27,649.63,135.59192701423325
2017-10-30,622.08,136.16574800431567
2017-10-31,618.03,135.71785882976383
2017-11-01,623.01,135.75098507745219
2017-11-02,626.92,135.43692053673666
2017-11-03,639.17,135.75751889975118
2017-11-06,653.06,135.66505147378783
2017-11-07,642.07,135.77832172932614
2017-11-08,650.38,136.27235757824602
2017-11-09,650.07,136.40757686570257
2017-11-10,677.95,136.5785005602352
2017-11-13,687.88,137.1602453340846
2017-11-14,678.75,138.22429437240785
2017-11-15,688.08,138.41778985497697
2017-11-16,719.11,137.8811797098484
2017-11-17,690.25,137.98694453786646
2017-11-20,679.15,137.68940293980185
2017-11-21,677.25,138.07823957987665
2017-11-22,650.52,137.9001217356493
2017-11-23,633.73,137.901268968844
2017-11-24,630.04,138.4843004108793
2017-11-27,621.29,138.65047983200503
2017-11-28,648.23,139.10719423877376
2017-11-29,638.12,139.4298412338641
2017-11-30,631.0,139.98994719317486
2017-12-01,622.35,140.51938893125913
2017-12-04,637.79,140.28102059666313
2017-12-05,632.96,140.03726292287587
2017-12-06,625.01,139.63834595063997
2017-12-07,616.69,139.90951193990676
2017-12-08,627.28,139.32881352687843
2017-12-11,650.99,139.3171025988476
2017-12-12,651.32,139.86781777231303
2017-12-13,668.21,139.94756546318632
2017-12-14,664.55,140.51778892079176
2017-12-15,653.79,140.59231461840793
2017-12-18,665.77,141.1488017932633
2017-12-19,667.09,141.54394447342162
2017-12-20,684.91,141.25572323569253
2017-12-21,681.74,141.18558862905962
2017-12-22,682.92,140.790510329586
2017-12-25,688.12,141.00193177523008
2017-12-26,680.81,140.78352470514298
2017-12-27,664.18,141.1304850758884
2017-12-28,718.69,141.6382223851853
