date,actual,predicted
2017-12-29,697.49,142.07212058941204
2018-01-02,703.85,142.2992971996261
2018-01-03,715.86,142.3695744879278
2018-01-04,737.07,143.15730303226053
2018-01-05,738.36,143.6556140932377
2018-01-08,752.13,143.41374427622247
2018-01-09,782.52,143.34270878957454
2018-01-10,785.71,143.08360749554276
2018-01-11,774.81,143.42389560987243
2018-01-12,788.42,143.0074392868287
2018-01-15,785.37,143.01735928456085
2018-01-16,772.94,144.10436806021576
2018-01-17,747.93,144.06287902593823
2018-01-18,750.74,144.3874915019848
2018-01-19,750.18,144.66027941506675
2018-01-22,773.64,145.53327525764104
2018-01-23,773.78,146.03815927101263
2018-01-24,764.46,145.77583993573967
2018-01-25,769.16,145.9723156278736
2018-01-26,777.22,145.68584784069017
2018-01-29,736.32,145.8965106396569
2018-01-30,742.08,145.60907699427435
2018-01-31,764.54,145.71784309560226
2018-02-01,757.73,146.29883710336225
2018-02-02,740.4,146.20477355964707
2018-02-05,718.23,146.51887253429229
2018-02-06,708.86,146.64751132399533
2018-02-07,683.43,147.56424918336913
2018-02-08,700.99,147.9742269802693
2018-02-09,683.43,147.55467260040857
2018-02-12,697.48,147.55361969874176
2018-02-13,711.98,147.3391859441441
2018-02-14,718.45,147.2555703756166
2018-02-23,742.48,147.00933348018108
2018-02-26,743.51,147.38384277446593
2018-02-27,737.98,147.95243086117844
2018-02-28,725.62,147.8822960475272
2018-03-01,741.97,147.96491352312407
2018-03-02,736.41,148.07427418923132
2018-03-05,720.11,148.55704703699033
2018-03-06,718.26,149.1698861813932
2018-03-07,710.04,148.59896743598284
2018-03-08,722.76,148.72946039440316
2018-03-09,728.2,148.59933855867695
2018-03-12,723.95,148.87264239562634
2018-03-13,710.35,148.79584915840016
2018-03-14,726.88,148.94082641054155
2018-03-15,746.47,149.5392140674901
2018-03-16,739.85,149.52424669231021
2018-03-19,753.48,149.95275695763326
2018-03-20,747.73,150.07542570532712
2018-03-21,742.0,150.60831468937
2018-03-22,726.08,151.07604421573845
2018-03-23,711.06,150.54209384591223
2018-03-26,713.49,150.6717861327909
2018-03-27,714.74,150.45799287284274
2018-03-28,682.05,150.6304385060034
2018-03-29,689.1,150.1717017316708
2018-03-30,683.62,150.51877806261479
2018-04-02,680.06,151.31134107526748
2018-04-03,677.91,151.28632829701093
2018-04-04,694.01,151.7277352924823
2018-04-09,698.3,151.84544039574513
2018-04-10,708.02,152.47252757497748
2018-04-11,705.36,152.82434500519997
2018-04-12,694.2,152.22773227734973
2018-04-13,686.86,152.28511822857007
2018-04-16,681.38,152.0217548065231
2018-04-17,666.2,151.8731110686434
2018-04-18,655.64,151.63587998825906
2018-04-19,679.96,151.75218408411556
2018-04-20,670.26,152.41173041318643
2018-04-23,674.01,152.40337651833963
2018-04-24,689.88,152.92116101988245
2018-04-25,690.97,153.12838153565195
2018-04-26,678.23,153.8956898752998
2018-04-27,662.53,154.30279019492932
2018-05-02,667.83,153.685216553596
2018-05-03,670.88,153.6767231074957
2018-05-04,662.87,153.36449671260485
2018-05-07,698.17,153.32052370467312
2018-05-08,708.83,153.00503231652317
2018-05-09,701.95,153.47804517026603
2018-05-10,714.19,153.99654335145112
2018-05-11,718.02,154.09383925651645
2018-05-14,742.41,154.6437708802868
2018-05-15,743.06,154.84032698053556
2018-05-16,734.52,155.38565918414398
2018-05-17,727.38,155.65131661631537
2018-05-18,739.32,155.20853929968564
2018-05-21,734.82,155.30725893001758
2018-05-22,739.57,154.93724463083979
2018-05-23,723.78,155.4405127244897
2018-05-24,715.4,155.22628206009966
2018-05-25,716.86,155.37488174026691
2018-05-28,740.4,156.13032969700012
2018-05-29,731.43,156.25322509592058
2018-05-30,725.87,156.8917961759954
2018-05-31,751.13,157.02930486188745
2018-06-01,745.11,157.65063131309614
2018-06-04,781.97,157.989108643127
2018-06-05,788.05,157.69925770295208
2018-06-06,785.75,157.71012427552728
2018-06-07,780.97,157.46485430029077
2018-06-08,777.95,157.47462302857568
2018-06-11,775.73,157.10933698626053
2018-06-12,799.19,157.34566593449986
2018-06-13,790.33,158.2812356511768
2018-06-14,786.13,158.21665815794117
2018-06-15,773.33,158.60727588685424
2018-06-19,738.0,158.9897084447612
2018-06-20,763.59,159.5060882456634
2018-06-21,759.32,160.3389159911118
2018-06-22,766.53,159.92533661051013
2018-06-25,765.56,159.9564881039454
2018-06-26,754.8,159.62580269106252
2018-06-27,722.44,159.72785487008488
2018-06-28,710.93,159.3532876142049
2018-06-29,731.46,159.78830759095203
2018-07-02,711.55,160.4411389187054
2018-07-03,694.92,160.3896793911281
2018-07-04,690.91,160.6769033548586
2018-07-05,702.39,160.50544915429984
2018-07-06,714.12,161.42934137698808
2018-07-09,727.24,161.88949812963932
2018-07-10,725.76,161.53864932606524
2018-07-11,719.58,161.5606234781053
2018-07-12,737.54,161.1483565662574
2018-07-13,746.99,160.9932454124041
2018-07-16,754.68,160.59489046017353
2018-07-17,742.43,161.09977442297426
2018-07-18,737.44,161.54280224177535
2018-07-19,740.95,161.37465587742852
2018-07-20,741.13,161.7592874637612
2018-07-23,732.07,162.01388265750532
2018-07-24,745.4,162.8076951268209
2018-07-25,743.81,163.44918549564707
2018-07-26,735.62,162.99220112744078
2018-07-27,738.56,162.9439063235399
2018-07-30,719.21,162.83107128425985
2018-07-31,726.44,162.97265907661938
2018-08-01,714.94,162.74812509119815
2018-08-02,695.84,162.90978836535066
2018-08-03,678.99,163.46266468004333
2018-08-06,669.68,163.45320322610442
2018-08-07,686.28,163.8497367581629
2018-08-08,676.22,163.94064577253883
2018-08-09,691.88,164.77034444538947
2018-08-10,687.18,165.2879722586915
2018-08-13,679.22,164.7500832813219
2018-08-14,680.13,164.78711207453142
2018-08-15,662.8,164.30505723321215
2018-08-16,648.44,164.44847007196344
2018-08-17,634.86,163.98812938037642
2018-08-20,644.79,164.03635755594343
2018-08-21,671.49,164.50145472393473
2018-08-22,667.7,164.44809025690677
2018-08-23,670.21,165.0446593729326
2018-08-24,660.3,165.06539510497805
2018-08-27,687.3,165.95965195254936
2018-08-28,681.0,166.46095195146225
2018-08-29,685.85,165.89888565623792
2018-08-30,680.4,165.94868194866655
2018-08-31,659.19,165.41903912165293
2018-09-03,666.21,165.31782174204596
2018-09-04,675.04,164.84409495193563
2018-09-05,657.79,165.23525087262735
2018-09-06,644.0,166.11147581888156
2018-09-07,650.97,166.00866932691403
2018-09-10,644.8,166.50449572433197
2018-09-11,646.0,166.48275377049342
2018-09-12,630.0,167.5735520531324
2018-09-13,631.98,167.94682310597466
2018-09-14,642.9,167.53761372254635
2018-09-17,645.81,167.52851280350933
2018-09-18,666.7,166.9317394135737
2018-09-19,681.42,167.14921466255444
2018-09-20,678.55,166.92698868768926
2018-09-21,700.01,166.98612232636893
2018-09-25,697.02,167.5210256359127
2018-09-26,724.93,167.56668831130872
2018-09-27,724.0,168.00323764155095
2018-09-28,730.0,168.10463361528562
2018-10-09,695.0,168.74254920427586
2018-10-10,670.92,169.16763188558605
2018-10-11,644.99,168.79301038306292
2018-10-12,668.0,168.78822381374093
2018-10-15,666.9,168.69948223832372
2018-10-16,667.14,168.9682299862264
2018-10-17,665.72,168.59504106439613
2018-10-18,645.94,169.07674730565546
2018-10-19,670.0,169.6217033007094
2018-10-22,693.0,169.97643826970474
2018-10-23,641.74,170.45571611310703
2018-10-24,636.99,170.4977036463165
2018-10-25,619.0,170.88450865462266
2018-10-26,610.1,171.03736013527242
2018-10-29,549.09,170.2637929573134
2018-10-30,524.0,170.41524901187333
2018-10-31,548.9,169.98197061324333
2018-11-01,563.0,170.18802500281072
2018-11-02,599.9,169.86276576814814
2018-11-05,575.8,169.9948195362688
2018-11-06,566.0,170.84605280403915
2018-11-07,566.4,171.13146694344974
2018-11-08,570.34,170.9473873601979
2018-11-09,562.0,171.00746141105543
2018-11-12,552.0,171.4698880239024
2018-11-13,570.0,171.75265539632198
2018-11-14,555.1,170.4590450247343
2018-11-15,559.7,170.12346329882817
2018-11-16,560.0,170.1634820591933
2018-11-19,569.02,170.49547127828055
2018-11-20,561.6,170.68428292269772
2018-11-21,564.7,170.56362449314085
2018-11-22,564.5,171.10467073256132
2018-11-23,556.9,171.19790128001725
2018-11-26,552.11,171.55765200291103
2018-11-27,548.1,171.5189298847168
2018-11-28,557.0,172.03486944654972
2018-11-29,551.6,172.7251103382777
2018-11-30,565.0,171.84886188449983
2018-12-03,601.2,171.9637935978538
2018-12-04,602.23,171.7780185957039
2018-12-05,610.1,172.07447350841713
2018-12-06,591.8,171.73246613176138
2018-12-07,587.0,171.90600577463562
2018-12-10,577.23,172.53458747526014
2018-12-11,582.99,172.4871464426671
2018-12-12,589.0,172.76740554969385
2018-12-13,601.75,172.7961265988237
2018-12-14,592.96,173.60608310260523
2018-12-17,590.52,173.95062177795992
2018-12-18,590.94,173.46126239886996
2018-12-19,577.8,173.9912699379381
2018-12-20,574.5,173.6828531977145
2018-12-21,567.41,173.9714880706508
2018-12-24,568.0,173.4285346334427
2018-12-25,565.79,173.5494313974042
2018-12-26,560.08,174.04915413984196
2018-12-27,563.0,174.18509068748438
2018-12-28,590.01,174.59904350356507
2019-01-02,598.98,174.90915551751024
2019-01-03,590.0,175.47815739816454
2019-01-04,602.0,175.85674260043254
2019-01-07,605.49,175.24757306287975
2019-01-08,604.79,175.18125398189798
2019-01-09,616.12,174.85260457992015
2019-01-10,618.77,174.98802614978226
2019-01-11,635.88,174.68613559221174
2019-01-14,624.6,174.8676927911235
2019-01-15,659.98,175.37337202746093
2019-01-16,661.1,175.586890402745
2019-01-17,659.25,176.3116818049279
2019-01-18,683.61,176.52221728677628
2019-01-21,686.98,177.1017390221059
2019-01-22,671.0,177.7076618282268
2019-01-23,665.66,177.06979280219787
2019-01-24,672.5,177.12692201204985
2019-01-25,679.7,177.00813580932345
2019-01-28,677.0,177.25012921123513
2019-01-29,685.0,177.15324542375964
2019-01-30,676.0,177.18760904617582
2019-01-31,689.6,178.23495091278178
2019-02-01,692.67,178.36871383626954
2019-02-12,717.92,178.75861347485366
2019-02-13,735.25,179.2359476086452
2019-02-14,737.16,179.9426452540456
2019-02-15,724.78,180.2093448887595
2019-02-18,740.0,179.47393465021622
2019-02-19,730.76,179.67198880621007
2019-02-20,722.0,179.47591350442985
2019-02-21,720.25,179.62126517490984
2019-02-22,726.01,179.43838277215278
2019-02-25,742.33,179.47992663944876
2019-02-26,727.35,180.374502606324
2019-02-27,740.7,180.47068716103425
2019-02-28,755.01,181.2092758011632
2019-03-01,789.3,181.60887630464075
2019-03-04,781.86,182.3414054510052
2019-03-05,779.78,182.60926522653446
2019-03-06,768.0,182.12705270583393
2019-03-07,748.6,182.08654934607662
2019-03-08,737.5,181.69412443736095
2019-03-11,758.54,181.84445478647655
2019-03-12,745.01,181.6957939216846
2019-03-13,754.0,181.9766209357087
2019-03-14,778.0,182.5436758087286
2019-03-15,777.3,182.85162718656568
2019-03-18,810.09,183.47110870334075
2019-03-19,792.61,184.12469034193046
2019-03-20,792.8,184.64974834990008
2019-03-21,785.75,185.03587734175503
2019-03-22,794.0,184.26057740048896
2019-03-25,775.6,184.1326268002101
2019-03-26,773.0,183.6988395881346
2019-03-27,788.5,184.12805895297308
2019-03-28,806.8,183.75155616368608
2019-03-29,853.99,184.04799631721613
2019-04-01,859.0,185.1053130452648
2019-04-02,850.0,185.23032006847356
2019-04-03,844.5,186.06199013894235
2019-04-04,865.0,186.1300534559965
2019-04-08,900.2,186.8088207069634
2019-04-09,905.0,187.2001356749076
2019-04-10,947.99,186.64508938030738
2019-04-11,925.2,186.55277100007342
2019-04-12,914.0,186.19156846968045
2019-04-15,907.0,186.5789508474785
2019-04-16,939.9,186.48497232595943
2019-04-17,952.0,187.21366081471118
2019-04-18,945.5,188.0278396680843
2019-04-19,952.56,188.05015328444935
2019-04-22,949.2,188.56126233132258
2019-04-23,974.95,189.0071540528722
2019-04-24,970.0,190.04458640078334
2019-04-25,952.37,190.4735923205722
2019-04-26,945.0,190.21080895140685
2019-04-29,971.97,189.980114740471
2019-04-30,974.0,189.62265934746355
2019-05-06,906.0,189.82280556544137
2019-05-07,890.0,189.76843274037546
2019-05-08,884.4,190.11299463685268
2019-05-09,858.81,190.80183476536826
2019-05-10,907.12,190.9314100568028
2019-05-13,892.0,191.54248461057767
2019-05-14,886.57,192.02949138367075
2019-05-15,927.0,192.67712159251332
2019-05-16,929.91,192.99318788664652
2019-05-17,906.79,192.35120013455037
2019-05-20,884.96,192.52556687303192
2019-05-21,895.0,192.18285695103407
2019-05-22,888.0,191.80970170969545
2019-05-23,861.0,191.44668823792657
2019-05-24,878.5,191.61888677716357
2019-05-27,879.0,192.14188957742766
2019-05-28,888.0,192.7589162774024
2019-05-29,911.91,193.16469527762402
2019-05-30,905.3,193.4748363838726
2019-05-31,890.0,194.5623587759759
2019-06-03,892.0,194.93515191952346
2019-06-04,875.3,194.12198315000765
2019-06-05,871.6,193.87769354738225
2019-06-06,862.13,193.65943702555967
2019-06-10,871.08,193.71492486209837
2019-06-11,910.89,193.23379577370892
2019-06-12,906.7,193.76457388187106
2019-06-13,910.0,194.46605312967367
2019-06-14,913.0,194.77198873669118
2019-06-17,911.6,195.53774651133403
2019-06-18,917.0,195.77733201235472
2019-06-19,932.01,196.39971848345462
2019-06-20,975.0,196.83142146849514
2019-06-21,976.3,196.10730917660777
2019-06-24,987.1,196.04043349822766
2019-06-25,982.98,195.66116777769804
2019-06-26,979.86,195.88257855253445
2019-06-27,996.35,196.0144391650116
2019-06-28,984.0,196.30107706827172
2019-07-01,1031.86,197.0243540364352
2019-07-02,1025.0,197.36154423151694
2019-07-03,987.9,197.89550335821014
2019-07-04,981.2,198.18625622799567
2019-07-05,999.82,199.07028879799967
2019-07-08,984.86,199.90892382542182
2019-07-09,976.06,199.22729870484994
2019-07-10,982.52,199.27768811370478
2019-07-11,981.5,198.93182110510014
2019-07-12,986.09,199.05190003611992
2019-07-15,975.93,199.01141906009914
2019-07-16,968.0,199.17369581119812
2019-07-17,963.5,200.32478281579455
2019-07-18,947.5,200.48123554256716
2019-07-19,955.87,200.67239677585994
2019-07-22,957.02,200.93988196576808
2019-07-23,953.98,201.89217367125275
2019-07-24,946.36,202.2026423488573
2019-07-25,963.0,201.44214594955704
2019-07-26,965.03,201.51657811053207
2019-07-29,976.41,201.18330512768478
2019-07-30,978.93,201.39484172500468
2019-07-31,972.6,201.1233355628703
2019-08-01,959.3,201.31534184463456
2019-08-02,954.45,202.04550745019944
2019-08-05,942.43,202.09998647089648
2019-08-06,946.3,202.6690458958919
2019-08-07,945.0,202.98969973161888
2019-08-08,971.68,203.76156680460323
2019-08-09,962.03,204.17273652230784
2019-08-12,1018.63,203.64028631734544
2019-08-13,1017.95,203.75326636147278
2019-08-14,1043.33,203.53123842212187
2019-08-15,1044.9,203.75393080972802
2019-08-16,1054.6,203.49892060545244
2019-08-19,1055.88,203.65382957593994
2019-08-20,1070.0,204.40208316617262
2019-08-21,1066.0,204.50101832827835
2019-08-22,1104.0,205.05692615448206
2019-08-23,1130.1,205.4124968167426
2019-08-26,1102.95,206.5229956300176
2019-08-27,1109.0,206.80547341224334
2019-08-28,1100.11,206.71022689366384
2019-08-29,1113.1,206.6775722343849
2019-08-30,1142.0,206.62297111621214
2019-09-02,1138.76,206.84138705643565
2019-09-03,1140.0,206.7166573684994
2019-09-04,1125.01,206.97819997197362
2019-09-05,1144.0,207.87379885598153
2019-09-06,1142.49,208.04482049919798
2019-09-09,1136.52,208.9153025962566
2019-09-10,1123.85,209.43521951334364
2019-09-11,1069.52,210.032224659416
2019-09-12,1099.0,210.4097240820836
2019-09-16,1099.0,209.8135749328343
2019-09-17,1094.01,209.91872599225715
2019-09-18,1148.9,209.88215943239268
2019-09-19,1145.0,210.10678047487175
2019-09-20,1157.42,209.915051155349
2019-09-23,1149.0,210.05884874563088
2019-09-24,1184.0,211.02783402447844
2019-09-25,1174.0,211.24194860091242
2019-09-26,1167.0,211.76755331041542
2019-09-27,1174.75,211.99159302535995
2019-09-30,1150.0,212.33916832401349
2019-10-09,1146.81,212.99496586397802
2019-10-10,1155.0,212.40246250310497
2019-10-11,1174.6,212.3818096838259
2019-10-14,1180.0,212.65773993973164
2019-10-15,1211.0,212.7868258488242
2019-10-16,1170.0,212.74895795337557
2019-10-17,1183.33,212.84252361492784
2019-10-18,1175.79,214.0127947362326
2019-10-21,1168.5,214.08409189999986
2019-10-22,1170.8,214.60337649888265
2019-10-23,1158.91,215.00214486860256
2019-10-24,1150.27,215.51696699214696
2019-10-25,1171.35,215.94889591294958
2019-10-28,1178.29,215.46517078887484
2019-10-29,1193.0,215.64575956213326
2019-10-30,1183.8,215.55306256751334
2019-10-31,1180.01,215.94936105847756
2019-11-01,1185.0,215.42147838482765
2019-11-04,1199.59,215.76767955674413
2019-11-05,1199.0,216.62884266863054
2019-11-06,1193.0,216.7230870500036
2019-11-07,1201.37,217.31624210147365
2019-11-08,1205.0,217.56804885338175
2019-11-11,1199.0,218.21506889379864
2019-11-12,1201.6,218.8588655354063
2019-11-13,1224.0,218.33946770108327
2019-11-14,1230.0,218.52998386185808
2019-11-15,1224.9,218.30528464458723
2019-11-18,1227.28,218.4613879706666
2019-11-19,1232.32,218.27488911326742
2019-11-20,1233.75,218.6475706746672
2019-11-21,1231.3,219.54105002574505
2019-11-22,1194.0,219.63483340714546
2019-11-25,1182.06,220.23536741409845
2019-11-26,1185.0,220.57355024369602
2019-11-27,1189.95,221.23614125773375
2019-11-28,1175.8,221.7688527963643
2019-11-29,1129.0,221.3576584698543
2019-12-02,1133.0,221.3771791791417
2019-12-03,1118.0,221.17584578379783
2019-12-04,1122.33,221.36159787623478
2019-12-05,1129.8,221.18375019197
2019-12-06,1170.0,221.47092977637968
2019-12-09,1158.7,222.42035340914308
2019-12-10,1164.4,222.22565462609867
2019-12-11,1158.98,222.738532457439
2019-12-12,1137.0,223.0875844701892
2019-12-13,1163.0,223.79542287377487
2019-12-16,1147.92,224.22512316427162
2019-12-17,1169.98,223.23346046312608
2019-12-18,1168.0,223.3700942437444
2019-12-19,1157.4,223.05368849943113
2019-12-20,1146.3,223.27203443306252
2019-12-23,1149.3,223.0997653497693
2019-12-24,1148.0,223.72940481759
2019-12-25,1133.7,224.52387240495372
2019-12-26,1135.1,224.64221166460166
2019-12-27,1163.0,225.18553893198447
2019-12-30,1185.8,225.37339503373724
2019-12-31,1183.0,226.35962060126383
2020-01-02,1130.0,226.7054803268097
2020-01-03,1078.56,226.19723711672233
2020-01-06,1077.99,226.15159730892367
2020-01-07,1094.53,225.8611302744505
2020-01-08,1088.14,225.9951692461431
2020-01-09,1102.7,225.79889208849244
2020-01-10,1112.5,226.13666744988151
2020-01-13,1124.27,226.91003758819775
2020-01-14,1107.4,227.04480868430156
2020-01-15,1112.13,227.8508447352897
2020-01-16,1107.0,228.36939955588926
2020-01-17,1107.5,229.08610411847087
2020-01-20,1091.0,229.0748246430385
2020-01-21,1075.3,227.97387601892083
2020-01-22,1075.51,228.00583954351666
2020-01-23,1052.8,227.95408819479562
2020-02-04,1038.01,228.03577118904633
2020-02-05,1049.99,227.94029359233525
2020-02-06,1071.0,228.3773211217997
2020-02-07,1076.0,229.39556347824438
2020-02-10,1066.49,229.3463249206543
2020-02-11,1098.0,229.99888688824888
2020-02-12,1097.27,230.3493518795973
2020-02-13,1091.0,231.10132928389115
2020-02-14,1088.0,231.32545750921278
2020-02-17,1093.82,230.5046944673836
2020-02-18,1084.0,230.58095316949786
2020-02-19,1096.5,230.14845625115817
2020-02-20,1118.0,230.20324723814542
2020-02-21,1112.88,230.17825741144694
2020-02-24,1087.18,230.71280333231408
2020-02-25,1074.81,231.60081781148097
2020-02-26,1073.7,231.56170208274466
2020-02-27,1087.39,232.50435762933907
2020-02-28,1057.0,232.8539582368015
2020-03-02,1086.01,233.4863648418931
2020-03-03,1113.0,233.88675360505218
2020-03-04,1128.92,233.30378939046113
2020-03-05,1171.0,233.29748558739323
2020-03-06,1155.5,233.2717568829757
2020-03-09,1114.01,233.60520166166137
2020-03-10,1156.0,233.3107097266853
2020-03-11,1158.52,233.51089080026622
2020-03-12,1138.5,234.29233186332496
2020-03-13,1112.03,234.309398821676
2020-03-16,1067.0,235.08197513947874
2020-03-17,1045.1,235.02327344450205
2020-03-18,1007.99,236.02256517184412
2020-03-19,996.0,236.57948961925698
2020-03-20,1035.28,236.02420587758712
2020-03-23,1019.0,236.54867156835562
2020-03-24,1056.0,236.15913191802397
2020-03-25,1080.1,236.03003117197073
2020-03-26,1064.92,236.3014863932049
2020-03-27,1075.5,236.6249584102563
2020-03-30,1072.0,237.34343864009824
2020-03-31,1111.0,237.14444360252907
2020-04-01,1103.0,237.48104353634145
2020-04-02,1145.0,237.5287183080899
2020-04-03,1139.79,238.00898335258987
2020-04-07,1159.95,238.27940687756217
2020-04-08,1159.76,238.07872610357444
2020-04-09,1158.5,238.00952998661685
2020-04-10,1165.0,238.16850563570844
2020-04-13,1162.3,238.55191620623432
2020-04-14,1185.1,238.27454528510776
2020-04-15,1189.6,238.76302238819972
2020-04-16,1197.1,239.59209341010038
2020-04-17,1226.0,240.02092875798436
2020-04-20,1227.3,240.6315468586238
2020-04-21,1200.0,241.29939354978242
2020-04-22,1244.5,241.93616851379522
2020-04-23,1252.26,242.6041438940934
2020-04-24,1250.56,242.00976275149912
2020-04-27,1276.0,242.07696524668992
2020-04-28,1279.13,242.01140034114962
2020-04-29,1274.9,242.15663254848275
2020-04-30,1265.7,242.2238255295562
2020-05-06,1300.0,242.60629974365702
2020-05-07,1312.0,243.59482338396447
2020-05-08,1314.61,243.9620931512307
2020-05-11,1323.01,244.61156605142446
2020-05-12,1333.0,244.6935412845442
2020-05-13,1335.95,245.85635079314028
2020-05-14,1326.59,246.35381809565666
2020-05-15,1313.0,245.7150953753422
2020-05-18,1346.21,246.00062429083766
2020-05-19,1346.11,245.91832175961207
2020-05-20,1351.0,246.04412444822705
2020-05-21,1366.1,245.86205706525323
2020-05-22,1328.2,246.55420586858654
2020-05-25,1362.9,247.4719585573287
2020-05-26,1358.0,247.67696846589365
2020-05-27,1338.0,248.38214873378666
2020-05-28,1344.0,248.7184492602314
2020-05-29,1366.6,249.55908465611935
2020-06-01,1419.5,249.95561913867576
2020-06-02,1410.71,249.30781069812463
2020-06-03,1399.3,249.69366349272283
2020-06-04,1407.99,249.512447567929
2020-06-05,1425.0,249.7283714514466
2020-06-08,1406.1,249.75854570760004
2020-06-09,1416.55,249.82200533836613
2020-06-10,1423.66,251.0369307211856
2020-06-11,1400.46,251.13291541352075
2020-06-12,1416.37,251.58403006632585
2020-06-15,1383.0,251.961660356467
2020-06-16,1403.88,252.913030424544
2020-06-17,1405.0,253.81642461439444
2020-06-18,1413.0,253.10459695650755
2020-06-19,1439.84,253.18489402894102
2020-06-22,1439.0,253.13718782959998
2020-06-23,1474.5,253.44049816148797
2020-06-24,1460.01,253.23595919756238
2020-06-29,1463.17,253.66903543980828
2020-06-30,1462.88,254.6839447403707
2020-07-01,1494.27,254.6157667079653
2020-07-02,1544.0,255.43368393011477
2020-07-03,1541.79,255.53669987968462
2020-07-06,1600.0,256.55750592031774
