date,actual,predicted
2020-07-07,1688.0,257.14980375439046
2020-07-08,1681.34,256.6834159846983
2020-07-09,1706.0,257.0385055899081
2020-07-10,1713.85,256.9109927809485
2020-07-13,1781.99,257.39584009673433
2020-07-14,1762.0,257.2380739759891
2020-07-15,1752.53,257.622452209303
2020-07-16,1614.0,258.57701228389396
2020-07-17,1648.05,258.7341209541977
2020-07-20,1636.96,259.83435267910636
2020-07-21,1668.0,260.0670157008906
2020-07-22,1678.08,261.43596375956673
2020-07-23,1676.0,262.5909306043268
2020-07-24,1595.3,261.8835772558123
2020-07-27,1622.55,262.12592444441634
2020-07-28,1670.0,262.06605128262964
2020-07-29,1672.0,262.8322705027109
2020-07-30,1680.0,262.54654036369425
2020-07-31,1678.18,262.8898231585574
2020-08-03,1668.0,262.8826287684958
2020-08-04,1669.99,263.2612020684192
2020-08-05,1668.0,263.9078403265587
2020-08-06,1637.96,264.4007656424898
2020-08-07,1631.0,265.38731650741755
2020-08-10,1633.99,265.96877482919155
2020-08-11,1642.51,264.71572268632366
2020-08-12,1626.95,265.14662781947294
2020-08-13,1635.0,265.321214136173
2020-08-14,1661.0,265.6502718315836
2020-08-17,1690.0,265.5756031633771
2020-08-18,1705.0,265.98956762951747
2020-08-19,1687.0,266.7752645536661
2020-08-20,1664.0,266.93837614411734
2020-08-21,1676.0,267.61139940515113
2020-08-24,1696.35,267.71317466560794
2020-08-25,1727.0,268.6657969940558
2020-08-26,1727.0,269.33750233278244
2020-08-27,1731.0,268.64444509335385
2020-08-28,1757.0,268.7753710275785
2020-08-31,1786.5,268.7741427152506
2020-09-01,1801.98,269.3141072126623
2020-09-02,1795.0,269.3818497719305
2020-09-03,1793.0,269.86696173668327
2020-09-04,1770.0,270.5681781214163
2020-09-07,1723.5,270.5469415927598
2020-09-08,1711.4,271.29573785324857
2020-09-09,1688.0,271.7026304342141
2020-09-10,1705.8,272.8647492172335
2020-09-11,1733.0,273.5046175616827
2020-09-14,1766.0,272.81868486368455
2020-09-15,1760.0,273.2749265500237
2020-09-16,1725.1,273.38059389509715
2020-09-17,1670.52,273.77796601703
2020-09-18,1695.0,273.5198960381017
2020-09-21,1666.8,273.95140146894397
2020-09-22,1665.69,274.5711670398083
2020-09-23,1649.98,274.39445887042876
2020-09-24,1629.32,275.02693687216015
2020-09-25,1635.11,275.1234827733014
2020-09-28,1661.0,276.2784029271919
2020-09-29,1652.3,277.1328939406112
2020-09-30,1668.5,276.6010377828775
2020-10-12,1750.61,276.8362643669963
2020-10-13,1739.0,276.6424477803698
2020-10-14,1729.0,276.5795029829059
2020-10-15,1725.0,276.61180193964896
2020-10-16,1712.0,276.8015675011963
2020-10-19,1699.0,277.57839342684923
2020-10-20,1734.0,277.54716749371755
2020-10-21,1733.33,278.1717439064359
2020-10-22,1742.5,278.48972891114505
2020-10-23,1715.33,279.73882743438213
2020-10-26,1643.0,280.28187607352345
2020-10-27,1625.0,279.57849602382396
2020-10-28,1664.81,280.4127253527505
2020-10-29,1676.0,280.28638463414563
2020-10-30,1670.02,280.5303975085488
2020-11-02,1674.01,280.3785122802562
2020-11-03,1695.0,280.6679169652896
2020-11-04,1699.58,281.4090967139362
2020-11-05,1721.9,281.76544168526027
2020-11-06,1700.62,282.5052770922444
2020-11-09,1742.57,282.82414668732287
2020-11-10,1745.0,283.75913341753727
2020-11-11,1731.35,283.8544279061872
2020-11-12,1734.79,282.99037215605046
2020-11-13,1705.0,283.6476460005918
2020-11-16,1730.05,283.5763040357445
2020-11-17,1715.8,283.85995105265255
2020-11-18,1693.65,283.7506143015597
2020-11-19,1720.19,284.2455272785455
2020-11-20,1719.96,285.1164120328782
2020-11-23,1790.21,285.41110321760993
2020-11-24,1763.5,286.06819839887277
2020-11-25,1726.88,286.6392723176669
2020-11-26,1734.39,287.65514656161156
2020-11-27,1737.9,288.1352473695284
2020-11-30,1713.91,287.4331831698514
2020-12-01,1737.0,287.56019012751074
2020-12-02,1738.01,287.6875126194169
2020-12-03,1749.0,287.86651865907794
2020-12-04,1793.11,287.59970811746774
2020-12-07,1812.4,288.25967421620936
2020-12-08,1850.0,289.08978501746
2020-12-09,1840.0,289.8189669134665
2020-12-10,1832.9,290.3021679567399
2020-12-11,1820.0,290.3618911983226
2020-12-14,1829.0,291.4652118079703
2020-12-15,1816.01,292.0635252580257
2020-12-16,1840.0,291.1267975971233
2020-12-17,1865.51,291.6973257847431
2020-12-18,1845.0,291.6655112315152
2020-12-21,1842.5,291.99317563712924
2020-12-22,1881.0,292.17823759354906
2020-12-23,1841.65,292.7962828117836
2020-12-24,1830.34,293.8256109320254
2020-12-25,1830.0,293.9667989977548
2020-12-28,1873.0,294.5927340392695
2020-12-29,1867.0,294.86616056015214
2020-12-30,1933.0,296.0024621458332
2020-12-31,1998.0,296.5656743833367
2021-01-04,1997.0,296.0588227646375
2021-01-05,2059.45,296.6254164065532
2021-01-06,2100.0,296.48445074311974
2021-01-07,2140.0,296.8055572733521
2021-01-08,2090.0,297.0367943624561
2021-01-11,2099.73,297.13680548032033
2021-01-12,2160.9,297.93064207955865
2021-01-13,2164.0,298.2255271635194
2021-01-14,2134.0,299.2154865183501
2021-01-15,2082.0,299.42779554613554
2021-01-18,2063.0,300.9334737026157
2021-01-19,2009.41,301.91619845047063
2021-01-20,2040.63,301.08496145313234
2021-01-21,2070.0,301.96512064531976
2021-01-22,2079.95,302.1695204913824
2021-01-25,2175.0,302.72651195787904
2021-01-26,2141.89,302.4655175175685
2021-01-27,2089.0,302.9014697000256
2021-01-28,2088.0,304.08761427590844
2021-01-29,2116.18,304.32822664160085
2021-02-01,2109.32,304.9013516855855
2021-02-02,2145.0,304.8466181001991
2021-02-03,2189.91,305.94743872328115
2021-02-04,2320.85,306.26860885990664
2021-02-05,2313.0,305.8821900491803
2021-02-08,2368.8,306.5455193639347
2021-02-09,2456.43,306.6171001862356
2021-02-10,2601.0,307.6610165507514
2021-02-19,2460.0,307.49383325604555
2021-02-22,2288.02,307.42057761485336
2021-02-23,2307.0,308.1452537211963
2021-02-24,2189.0,308.58710412524783
2021-02-25,2150.0,309.10244293332914
2021-02-26,2122.78,309.538087842119
2021-03-01,2158.0,310.96352624729707
2021-03-02,2058.0,312.4069798494029
2021-03-03,2140.0,311.4823048215825
2021-03-04,2033.0,312.4447322637552
2021-03-05,2060.11,312.75833731888446
2021-03-08,1960.0,314.02260283572593
2021-03-09,1936.99,312.9544775632925
2021-03-10,1970.01,312.2953619457321
2021-03-11,2048.0,313.39884091999096
2021-03-12,2026.0,313.0200423429086
2021-03-15,1975.45,313.4457974325814
2021-03-16,2010.5,313.4802671176935
2021-03-17,2030.36,314.98507827596234
2021-03-18,2069.7,315.03697685375596
2021-03-19,2010.0,314.9026787737238
2021-03-22,1989.99,314.65098210228297
2021-03-23,1996.0,314.8411093145432
2021-03-24,1989.0,314.67492721126024
2021-03-25,1971.0,314.2594060016869
2021-03-26,2013.0,314.716124767712
2021-03-29,2034.1,316.27455164552435
2021-03-30,2056.05,316.2969234174613
2021-03-31,2009.0,316.6417026942185
2021-04-01,2044.5,317.08758926749545
2021-04-02,2162.0,318.53527516635415
2021-04-06,2126.03,319.5767765925287
2021-04-07,2061.0,318.4293150434816
2021-04-08,2070.0,318.66712144373366
2021-04-09,2020.0,318.77511698798423
2021-04-12,2008.89,319.09135856322763
2021-04-13,2021.0,318.6787166372789
2021-04-14,2047.0,319.2764571569136
2021-04-15,2015.6,320.49312356292916
2021-04-16,2054.98,320.7337694961528
2021-04-19,2088.0,321.0832971458054
2021-04-20,2094.8,321.67872078123287
2021-04-21,2080.0,323.7840984360549
2021-04-22,2055.5,324.16626210463204
2021-04-23,2108.94,322.9456721145262
2021-04-26,2077.82,323.5354964594279
2021-04-27,2094.44,323.19030580710955
2021-04-28,2042.0,323.57019290444896
2021-04-29,2026.36,323.2955046450542
2021-04-30,2006.78,323.7817093779904
2021-05-06,1959.0,324.5888680529228
2021-05-07,1903.0,324.95884808832574
2021-05-10,1879.03,325.693736158906
2021-05-11,1959.0,326.0381634236027
2021-05-12,1984.0,327.46448048838073
2021-05-13,1971.5,327.9471819368089
2021-05-14,2009.85,327.5023739741073
2021-05-17,2057.96,327.79732192573863
2021-05-18,2059.31,327.99036854095664
2021-05-19,2049.0,328.0415315828305
2021-05-20,2058.88,327.63803358544806
2021-05-21,2042.1,327.8595361652569
2021-05-24,2071.29,328.51769996589394
2021-05-25,2194.5,328.32969671895023
2021-05-26,2220.0,328.93415975575783
2021-05-27,2245.0,329.9223700842283
2021-05-28,2230.0,331.5397336957643
2021-05-31,2218.0,332.0257566954335
2021-06-01,2240.95,331.54110259432997
2021-06-02,2222.0,332.35460609111544
2021-06-03,2222.22,332.3584210991346
2021-06-04,2251.5,332.6614301434544
2021-06-07,2271.0,332.47596465192277
2021-06-08,2191.0,332.7099825927429
2021-06-09,2199.5,333.81306258463223
2021-06-10,2238.48,334.8298066753138
2021-06-11,2178.81,335.65109849946776
2021-06-15,2193.0,336.16794148385634
2021-06-16,2158.0,337.53155926599186
2021-06-17,2156.91,337.997925205271
2021-06-18,2090.94,337.4285083469646
2021-06-21,2081.64,337.6913495579142
2021-06-22,2074.97,337.70727864212796
2021-06-23,2038.0,338.26655275870763
2021-06-24,2068.05,338.0522370955585
2021-06-25,2092.0,337.87186480909475
2021-06-28,2103.01,339.00376953105877
2021-06-29,2062.0,339.5431023822122
2021-06-30,2056.7,339.69990393953844
2021-07-01,2105.0,340.25318923746323
2021-07-02,2013.0,341.51547564788007
2021-07-05,1994.0,341.9606261255757
2021-07-06,2012.9,340.75276139215526
2021-07-07,2004.0,341.1879084557418
2021-07-08,1985.0,341.1496991057605
2021-07-09,1972.11,341.2454527551196
2021-07-12,1961.0,341.1798395187018
2021-07-13,1982.9,341.5828581104654
2021-07-14,1962.0,342.74438856194035
2021-07-15,1997.99,342.70353627172153
2021-07-16,1955.9,343.2989523094362
2021-07-19,1975.0,344.0630047486575
2021-07-20,1980.0,344.81273972853916
2021-07-21,1969.0,345.2685472516924
2021-07-22,1940.01,344.6228650342065
2021-07-23,1900.0,344.9715944157087
2021-07-26,1804.11,344.7805739582051
2021-07-27,1712.89,344.88752513902966
2021-07-28,1768.9,344.403680481111
2021-07-29,1749.79,344.9483544959618
2021-07-30,1678.99,345.8093260776624
2021-08-02,1755.0,346.2216141767254
2021-08-03,1749.3,346.6015400254669
2021-08-04,1724.0,347.2645804194196
2021-08-05,1699.0,348.5800848166746
2021-08-06,1671.0,349.0216633307949
2021-08-09,1693.8,347.98240381552404
2021-08-10,1799.0,348.1583728104852
2021-08-11,1750.5,347.53796582459256
2021-08-12,1690.0,346.99984208390913
2021-08-13,1700.04,347.1454606649774
2021-08-16,1699.2,347.2867827865653
2021-08-17,1635.0,347.68426433088194
2021-08-18,1620.0,348.5536103691893
2021-08-19,1619.97,348.999848956159
2021-08-20,1548.0,349.3172710968199
2021-08-23,1570.19,350.2757682338929
2021-08-24,1625.18,350.62556335653716
2021-08-25,1665.02,350.15709066012323
2021-08-26,1595.0,351.58601650570336
2021-08-27,1596.03,350.9020912211878
2021-08-30,1586.0,350.6039769445722
2021-08-31,1558.0,350.4941336562281
2021-09-01,1622.01,350.70179216804644
2021-09-02,1618.8,351.18209803433876
2021-09-03,1658.22,351.4206813090622
2021-09-06,1670.67,352.01895267399726
2021-09-07,1669.0,351.83953708753313
2021-09-08,1633.1,353.36449283536166
2021-09-09,1634.08,354.3660012886132
2021-09-10,1662.58,353.9848383116604
2021-09-13,1654.0,353.8966628736734
2021-09-14,1657.0,353.72602755268974
2021-09-15,1615.74,353.8032507039569
2021-09-16,1638.07,353.26855755410133
2021-09-17,1686.0,354.2232457059739
2021-09-22,1637.69,355.15640231835846
2021-09-23,1635.0,355.81575917765565
2021-09-24,1694.0,356.4541554852564
2021-09-27,1855.0,356.97123352118
2021-09-28,1822.06,358.248471754007
2021-09-29,1820.0,358.8004814219048
2021-09-30,1830.0,358.3580574778859
2021-10-11,1867.12,358.74262686144937
2021-10-12,1870.99,358.6675602042082
2021-10-13,1929.9,358.42739635971617
2021-10-14,1911.0,358.53511027761897
2021-10-15,1916.97,359.31989643643277
2021-10-18,1800.0,359.74242207327245
2021-10-19,1812.18,359.94337264699044
2021-10-20,1841.0,361.08508507201566
2021-10-21,1844.0,363.02037643188356
2021-10-22,1901.0,364.0270816954303
2021-10-25,1873.03,364.7216954877853
2021-10-26,1861.05,364.07303951329135
2021-10-27,1819.0,364.82509052577393
2021-10-28,1825.49,364.61637359714376
2021-10-29,1826.08,365.2408250953417
2021-11-01,1803.0,364.8901173619068
2021-11-02,1804.64,365.3255366039365
2021-11-03,1765.0,365.1311991895916
2021-11-04,1804.2,365.60344857179285
2021-11-05,1819.94,366.5586124390926
2021-11-08,1820.1,367.23053234951095
2021-11-09,1790.01,369.0042342071575
2021-11-10,1753.99,369.3150488404818
2021-11-11,1769.6,368.46703629367136
2021-11-12,1773.78,368.61409544264393
2021-11-15,1761.14,368.5201202797885
2021-11-16,1808.0,368.6749846619696
2021-11-17,1795.0,368.343426573501
2021-11-18,1792.0,368.766926635471
2021-11-19,1828.41,369.09190985829383
2021-11-22,1854.27,369.96643617992424
2021-11-23,1896.43,370.81389238423895
2021-11-24,1941.0,371.5148666902886
2021-11-25,1956.03,372.6596263748041
2021-11-26,1941.01,372.93106931668797
2021-11-29,1985.0,372.35901978335187
2021-11-30,1930.77,372.91555332206343
2021-12-01,1932.99,372.5474292401768
2021-12-02,1934.0,373.16630271769696
2021-12-03,1971.88,372.80611037308364
2021-12-06,1967.3,373.2810994250883
2021-12-07,1955.87,374.25854941930027
2021-12-08,2043.0,374.9658761418704
2021-12-09,2086.55,376.1724892149002
2021-12-10,2090.0,377.2590646578776
2021-12-13,2118.2,378.712220654608
2021-12-14,2150.0,379.17080234155827
2021-12-15,2135.0,378.9155545486236
2021-12-16,2118.99,378.8734139139863
2021-12-17,2050.7,378.6996678081249
2021-12-20,2058.96,378.8335298271557
2021-12-21,2038.2,378.9205049664602
2021-12-22,2048.0,379.28218590378697
2021-12-23,2120.0,379.90337623128704
2021-12-24,2194.09,381.2894723768279
2021-12-27,2131.82,382.4983047780535
2021-12-28,2138.18,383.1134752048511
2021-12-29,2041.0,384.707481822317
2021-12-30,2075.0,385.33451265757265
2021-12-31,2050.0,384.63284494367684
2022-01-04,2051.23,384.85772911704106
2022-01-05,2024.0,384.13010227962315
2022-01-06,1982.22,384.395987014651
2022-01-07,1942.0,383.9364952118764
2022-01-10,1966.0,384.3880534540802
2022-01-11,1940.55,385.7181364972042
2022-01-12,1967.0,386.88988826763614
2022-01-13,1877.39,387.23194585660156
2022-01-14,1867.0,387.824727034709
2022-01-17,1861.61,388.39492628402087
2022-01-18,1892.27,389.24637646435843
2022-01-19,1912.0,388.43187957538873
2022-01-20,1969.52,388.85902726495215
2022-01-21,1984.99,388.48381257223514
2022-01-24,1950.2,388.39846401418663
2022-01-25,1943.0,387.7471206772737
2022-01-26,1955.0,388.3997447582441
2022-01-27,1965.0,388.96855980664697
2022-01-28,1887.0,389.93195861723194
2022-02-08,1839.0,389.71212400030146
2022-02-09,1895.98,390.2436866423311
2022-02-10,1873.0,391.58825198460335
2022-02-11,1849.97,392.43550045822127
2022-02-14,1868.67,391.884037006884
2022-02-15,1890.62,392.8192688935587
2022-02-16,1892.55,392.714579263113
2022-02-17,1886.99,392.6107417453514
2022-02-18,1907.0,392.25267575081557
2022-02-21,1876.99,392.8767441419588
2022-02-22,1807.87,393.6579777902079
2022-02-23,1827.01,393.5630898470413
2022-02-24,1764.11,393.78765378938607
2022-02-25,1799.06,394.9005974975304
2022-02-28,1790.4,396.0404154286331
2022-03-01,1858.48,396.45303575025065
2022-03-02,1844.88,396.0958573424463
2022-03-03,1800.0,396.7227003329747
2022-03-04,1780.5,396.3926523709073
2022-03-07,1707.0,396.4687588593218
2022-03-08,1753.2,396.21247449151394
2022-03-09,1779.18,396.52432600770913
2022-03-10,1794.43,396.6777615270568
2022-03-11,1769.01,397.55252991461896
2022-03-14,1700.0,397.45482411670685
2022-03-15,1603.0,398.43775679913205
2022-03-16,1674.95,399.40689404059583
2022-03-17,1720.15,400.85422438590894
2022-03-18,1707.79,400.16008803325985
2022-03-21,1704.3,400.17576658212806
2022-03-22,1695.0,399.72067410606707
2022-03-23,1752.19,399.11333584378303
2022-03-24,1720.93,399.43959650928326
2022-03-25,1690.0,400.08924392131667
2022-03-28,1660.8,400.856902573489
2022-03-29,1667.0,401.22302331935026
2022-03-30,1730.1,401.02744282454273
2022-03-31,1719.0,400.93617791968956
2022-04-01,1780.01,402.9548512313931
2022-04-06,1765.0,404.25926587060803
2022-04-07,1765.0,403.4252785920259
2022-04-08,1784.0,403.81603635107126
2022-04-11,1720.0,403.47241373045676
2022-04-12,1782.0,403.99833486415463
2022-04-13,1769.0,403.58951010237826
2022-04-14,1809.0,403.73275783579703
2022-04-15,1805.99,404.2060461295884
2022-04-18,1790.82,404.9184220095151
2022-04-19,1790.3,405.96327590543655
2022-04-20,1797.0,406.52962094313745
2022-04-21,1779.98,408.53952860554574
2022-04-22,1773.0,409.1198296272632
2022-04-25,1708.0,408.41974642019255
2022-04-26,1732.48,408.9022100711801
2022-04-27,1794.92,407.99529817105764
2022-04-28,1835.0,408.9084689637384
2022-04-29,1828.38,408.591816087204
2022-05-05,1837.0,409.44052121057786
2022-05-06,1793.0,410.09219752837754
2022-05-09,1752.0,410.5156629813885
2022-05-10,1766.19,410.92569520890584
2022-05-11,1768.0,411.7028524623411
2022-05-12,1762.67,412.98479071578834
2022-05-13,1778.24,413.66118473172673
2022-05-16,1758.0,412.319346545156
2022-05-17,1768.0,412.9928526893737
2022-05-18,1761.0,413.2757575866441
2022-05-19,1756.0,413.88228130310455
2022-05-20,1800.01,413.52849750165933
2022-05-23,1781.0,414.21830310334434
2022-05-24,1760.0,414.39823129844876
2022-05-25,1755.51,414.5835391511368
2022-05-26,1742.8,415.2247516338095
2022-05-27,1755.16,415.90470903130347
2022-05-30,1778.41,417.31356189650563
2022-05-31,1804.03,418.277664439599
2022-06-01,1788.25,417.3338183055339
2022-06-02,1786.0,417.89338022446526
2022-06-06,1788.0,417.51049628155016
2022-06-07,1817.9,417.73697814364533
2022-06-08,1865.6,417.97276776194985
2022-06-09,1853.0,418.3916060697592
2022-06-10,1900.6,418.75955844571115
2022-06-13,1856.0,419.40774958189803
2022-06-14,1871.0,419.7016444461815
2022-06-15,1875.1,420.56159098841306
2022-06-16,1877.0,422.2521790387272
2022-06-17,1951.0,423.2994493834009
2022-06-20,1942.02,422.4633625838174
2022-06-21,1945.74,422.92340718107346
2022-06-22,1936.0,422.63617643393815
2022-06-23,1957.1,423.19678354064376
2022-06-24,2009.01,423.49248298947305
2022-06-27,2010.55,423.962012168942
2022-06-28,2036.0,425.031107944203
2022-06-29,2030.0,425.22551185786557
2022-06-30,2045.0,425.87555094967945
2022-07-01,2029.05,426.6613171306418
2022-07-04,2018.0,428.1316377195202
2022-07-05,2033.01,429.6639224817302
2022-07-06,2002.0,428.75570037106996
2022-07-07,1990.0,429.23874556783665
2022-07-08,1999.0,428.80558354443826
2022-07-11,1963.6,429.3409061949672
2022-07-12,1948.41,429.59874278018356
2022-07-13,1958.89,430.0724273798903
2022-07-14,1953.0,430.98959947730174
2022-07-15,1949.5,431.4651811353893
2022-07-18,1951.66,432.1307405832993
2022-07-19,1943.1,432.7131066620753
2022-07-20,1950.1,434.0892825427426
2022-07-21,1939.0,435.1642290458589
2022-07-22,1947.0,433.98475345793696
2022-07-25,1944.65,434.40133197962035
2022-07-26,1950.21,434.1535366475054
2022-07-27,1919.6,434.1597851568905
2022-07-28,1898.0,433.8449428872739
2022-07-29,1898.44,434.4017855406366
2022-08-01,1890.3,435.03401354874967
2022-08-02,1879.98,435.5241429972741
2022-08-03,1885.0,436.0755319973935
2022-08-04,1916.01,436.71395928929536
2022-08-05,1923.96,438.33649087992455
2022-08-08,1911.53,439.1782124480584
2022-08-09,1910.0,438.33261175915436
2022-08-10,1876.0,438.8070207790969
2022-08-11,1906.9,438.4720161960877
2022-08-12,1928.0,438.5277991796134
2022-08-15,1919.89,438.2260201703882
2022-08-16,1917.84,438.7246108884779
2022-08-17,1918.0,439.32202427806055
2022-08-18,1895.5,439.755576281363
2022-08-19,1895.01,440.3176328844528
2022-08-22,1893.98,441.3402385167362
2022-08-23,1870.01,442.92123104264255
2022-08-24,1854.2,443.672655484826
2022-08-25,1885.0,442.73138507846244
2022-08-26,1898.0,442.9456328926546
2022-08-29,1878.82,442.9786004099875
2022-08-30,1870.0,443.41101491637875
2022-08-31,1924.0,443.1552126113276
2022-09-01,1880.89,443.7609456034433
2022-09-02,1875.0,444.34850520648337
2022-09-05,1835.0,444.63550718476745
2022-09-06,1845.0,445.1124979227056
2022-09-07,1818.01,445.8735451408457
2022-09-08,1815.0,447.0844758884783
2022-09-09,1844.79,447.8305445781042
2022-09-13,1879.0,447.32215306545413
2022-09-14,1869.0,447.98511497007564
2022-09-15,1880.0,447.48355484441265
2022-09-16,1859.0,447.70436758373324
2022-09-19,1871.64,448.05735648677336
2022-09-20,1878.0,448.1456814852489
2022-09-21,1848.0,448.78161592437147
2022-09-22,1820.81,448.79239178318215
2022-09-23,1834.43,449.4132000216276
2022-09-26,1863.0,449.900356933532
2022-09-27,1888.0,451.426432955361
2022-09-28,1883.0,452.7035613950755
2022-09-29,1880.35,452.19124753535704
2022-09-30,1872.5,452.5536998057884
2022-10-11,1779.99,452.3523587093973
2022-10-12,1760.0,452.2024650659648
2022-10-13,1699.99,452.20347470428686
2022-10-14,1737.61,452.59112788384436
2022-10-17,1718.5,453.03730461684125
2022-10-18,1705.83,453.1482140046852
2022-10-19,1648.0,453.8540715361789
2022-10-20,1643.5,454.7407157985239
2022-10-21,1624.0,456.4982033620692
2022-10-24,1501.28,457.33925418850373
2022-10-25,1479.75,456.1716029742142
2022-10-26,1464.08,456.503077380402
2022-10-27,1401.0,455.1544868287058
2022-10-28,1360.0,455.0108851513757
2022-10-31,1350.0,454.1229080212204
2022-11-01,1462.01,455.0081422055062
2022-11-02,1471.96,455.7421032032293
2022-11-03,1439.5,456.0296938292209
2022-11-04,1516.57,455.8481533397702
2022-11-07,1507.11,456.76634506613857
2022-11-08,1484.88,458.0243478015232
2022-11-09,1459.9,457.3160146414953
2022-11-10,1475.0,456.15055791236693
2022-11-11,1528.15,456.4346141731628
2022-11-14,1533.0,455.2820397675661
2022-11-15,1588.0,454.92609437951216
2022-11-16,1585.25,454.7619584403744
2022-11-17,1567.0,456.873206356474
2022-11-18,1567.13,457.55760732830043
2022-11-21,1519.98,457.5055805603239
2022-11-22,1539.95,458.95481628816316
2022-11-23,1549.0,459.62344044954403
2022-11-24,1519.99,460.84692689117645
2022-11-25,1522.01,461.1693686985418
2022-11-28,1509.88,460.5307126880761
2022-11-29,1599.0,461.6438194401651
2022-11-30,1599.0,461.4149446576699
2022-12-01,1630.8,462.27795049931524
2022-12-02,1633.88,462.13464926786554
2022-12-05,1664.9,462.6260592813853
2022-12-06,1688.0,463.33490321782233
2022-12-07,1684.0,463.1104915872699
2022-12-08,1687.02,464.0201621322341
2022-12-09,1730.0,464.88094223762334
2022-12-12,1739.02,466.0690789107938
2022-12-13,1750.0,466.8236692503336
2022-12-14,1770.87,465.84697435621854
2022-12-15,1786.99,467.59505397997634
2022-12-16,1786.87,467.10157451255674
2022-12-19,1773.0,467.74696511463077
2022-12-20,1715.0,467.56110037430864
2022-12-21,1739.0,468.50828930776305
2022-12-22,1768.0,469.4838978124933
2022-12-23,1771.0,469.77064328580497
2022-12-26,1742.06,470.5011804855059
2022-12-27,1733.0,471.71004757692396
2022-12-28,1733.0,473.2328942673662
2022-12-29,1719.0,474.07962600770475
2022-12-30,1727.0,473.4252510032038
