date,actual,predicted
2018-01-02,703.85,649.6627869577922
2018-01-03,715.86,659.212848445878
2018-01-04,737.07,672.7155172244696
2018-01-05,738.36,673.6133533071386
2018-01-08,752.13,685.2875604989356
2018-01-09,782.52,705.681328160757
2018-01-10,785.71,710.2227099395335
2018-01-11,774.81,704.3696478488131
2018-01-12,788.42,710.8520774297945
2018-01-15,785.37,709.4765545523214
2018-01-16,772.94,702.8025379362434
2018-01-17,747.93,687.3783957050973
2018-01-18,750.74,687.5848718268682
2018-01-19,750.18,691.056766667832
2018-01-22,773.64,704.0121109485734
2018-01-23,773.78,703.0696822538318
2018-01-24,764.46,697.3659763191606
2018-01-25,769.16,698.2374418375923
2018-01-26,777.22,704.2478907159816
2018-01-29,736.32,680.6540647412759
2018-01-30,742.08,681.9874682829349
2018-01-31,764.54,694.7762591758885
2018-02-01,757.73,694.1508981917862
2018-02-02,740.4,683.045863085083
2018-02-05,718.23,670.0232437005656
2018-02-06,708.86,662.4036413338407
2018-02-07,683.43,647.3771445717401
2018-02-08,700.99,656.8099186207648
2018-02-09,683.43,645.4098647819254
2018-02-12,697.48,653.5245821569258
2018-02-13,711.98,662.4747539578938
2018-02-14,718.45,667.6152305428883
2018-02-23,742.48,681.2252338671202
2018-02-26,743.51,681.8606689582423
2018-02-27,737.98,676.7083835630443
2018-02-28,725.62,665.2142729183333
2018-03-01,741.97,675.6477334810293
2018-03-02,736.41,673.4782119739824
2018-03-05,720.11,662.3486747676274
2018-03-06,718.26,659.4090780899438
2018-03-07,710.04,652.8433992319973
2018-03-08,722.76,660.8044790602166
2018-03-09,728.2,661.9274087901791
2018-03-12,723.95,660.0946383133767
2018-03-13,710.35,652.551058887679
2018-03-14,726.88,662.6310695812183
2018-03-15,746.47,673.2415492895005
2018-03-16,739.85,669.2438248024862
2018-03-19,753.48,677.2564277345724
2018-03-20,747.73,673.5791503288949
2018-03-21,742.0,668.9827020372069
2018-03-22,726.08,660.5277783595296
2018-03-23,711.06,653.6026130083347
2018-03-26,713.49,654.0955866001857
2018-03-27,714.74,654.263874017996
2018-03-28,682.05,635.6346345947642
2018-03-29,689.1,638.5254400507965
2018-03-30,683.62,639.7171790889666
2018-04-02,680.06,639.3476266473124
2018-04-03,677.91,638.6508508984451
2018-04-04,694.01,649.4794016674507
2018-04-09,698.3,654.9093670513352
2018-04-10,708.02,664.0335872116957
2018-04-11,705.36,662.3977370119769
2018-04-12,694.2,656.5778200413615
2018-04-13,686.86,651.2211162891343
2018-04-16,681.38,649.1216119822852
2018-04-17,666.2,641.1592342191976
2018-04-18,655.64,635.6608620239414
2018-04-19,679.96,650.6313325460688
2018-04-20,670.26,647.8210898734018
2018-04-23,674.01,651.6900881875501
2018-04-24,689.88,662.9755993799222
2018-04-25,690.97,662.5116568544057
2018-04-26,678.23,653.5310292882778
2018-04-27,662.53,641.5169648830191
2018-05-02,667.83,643.8415103733788
2018-05-03,670.88,646.0344106408968
2018-05-04,662.87,642.7753409905339
2018-05-07,698.17,659.1096326109608
2018-05-08,708.83,664.6407912263027
2018-05-09,701.95,662.3951511154173
2018-05-10,714.19,670.7691275310727
2018-05-11,718.02,676.1236559032922
2018-05-14,742.41,690.909603929163
2018-05-15,743.06,692.5371571289105
2018-05-16,734.52,689.2119444380623
2018-05-17,727.38,685.584334073517
2018-05-18,739.32,691.3282737514731
2018-05-21,734.82,688.8414801592768
2018-05-22,739.57,692.0877713081469
2018-05-23,723.78,682.4241086219079
2018-05-24,715.4,675.5193005328289
2018-05-25,716.86,675.8804114278968
2018-05-28,740.4,692.5350107281604
2018-05-29,731.43,690.5303451589225
2018-05-30,725.87,687.0179235785278
2018-05-31,751.13,699.5911353151688
2018-06-01,745.11,698.0813784576474
2018-06-04,781.97,720.9759490255075
2018-06-05,788.05,725.9886325447119
2018-06-06,785.75,726.1130246569556
2018-06-07,780.97,723.8400622552099
2018-06-08,777.95,722.2537735911136
2018-06-11,775.73,724.557402879087
2018-06-12,799.19,739.373635788395
2018-06-13,790.33,733.8138136286034
2018-06-14,786.13,732.0531424718355
2018-06-15,773.33,724.1762032298285
2018-06-19,738.0,708.2963380825539
2018-06-20,763.59,722.1983386891056
2018-06-21,759.32,723.6173579297318
2018-06-22,766.53,727.0906121018737
2018-06-25,765.56,728.4390360792713
2018-06-26,754.8,721.6046785008634
2018-06-27,722.44,699.0684377108714
2018-06-28,710.93,692.1874169368152
2018-06-29,731.46,704.0444713497295
2018-07-02,711.55,692.9631078228191
2018-07-03,694.92,680.5072574713008
2018-07-04,690.91,676.1227419458869
2018-07-05,702.39,683.4039681620397
2018-07-06,714.12,689.3032658022086
2018-07-09,727.24,697.2864194297117
2018-07-10,725.76,699.8525241558826
2018-07-11,719.58,695.6341131543377
2018-07-12,737.54,707.2381377164386
2018-07-13,746.99,713.9016056890459
2018-07-16,754.68,716.5159265141197
2018-07-17,742.43,708.3220669563233
2018-07-18,737.44,704.2470948419821
2018-07-19,740.95,706.1017977082114
2018-07-20,741.13,709.1556886720842
2018-07-23,732.07,704.4561889170716
2018-07-24,745.4,711.5211597309324
2018-07-25,743.81,710.5839225523454
2018-07-26,735.62,704.6764699047404
2018-07-27,738.56,704.4083637910576
2018-07-30,719.21,691.5570368538954
2018-07-31,726.44,695.0821376344738
2018-08-01,714.94,688.5218593053067
2018-08-02,695.84,677.4846069621683
2018-08-03,678.99,668.6955452911075
2018-08-06,669.68,664.9135690924463
2018-08-07,686.28,676.7148430620563
2018-08-08,676.22,669.2377786185032
2018-08-09,691.88,680.2118802504074
2018-08-10,687.18,681.0528663658241
2018-08-13,679.22,679.9783804061581
2018-08-14,680.13,681.583029717445
2018-08-15,662.8,670.4412523793875
2018-08-16,648.44,660.948531726473
2018-08-17,634.86,651.6027894272562
2018-08-20,644.79,660.0298531312918
2018-08-21,671.49,675.6535848142559
2018-08-22,667.7,677.3026630538224
2018-08-23,670.21,678.2551167419946
2018-08-24,660.3,671.7355388299984
2018-08-27,687.3,686.7577366683972
2018-08-28,681.0,684.638101017995
2018-08-29,685.85,685.0365796136699
2018-08-30,680.4,682.8204566408293
2018-08-31,659.19,674.7270863471856
2018-09-03,666.21,676.4192007667289
2018-09-04,675.04,681.8006237749919
2018-09-05,657.79,668.6579024704877
2018-09-06,644.0,659.422111130171
2018-09-07,650.97,664.1512435620548
2018-09-10,644.8,660.5733102708131
2018-09-11,646.0,661.9102293270971
2018-09-12,630.0,651.4931168131295
2018-09-13,631.98,654.3735862845884
2018-09-14,642.9,662.6775916702813
2018-09-17,645.81,665.2943297786339
2018-09-18,666.7,679.8124386545387
2018-09-19,681.42,688.4497541856209
2018-09-20,678.55,689.6647047968338
2018-09-21,700.01,704.9013610920329
2018-09-25,697.02,702.7228656382553
2018-09-26,724.93,715.6962829453324
2018-09-27,724.0,716.2583305290026
2018-09-28,730.0,723.0015600331748
2018-10-09,695.0,701.1881533908504
2018-10-10,670.92,685.640624148327
2018-10-11,644.99,668.7949507526234
2018-10-12,668.0,684.942165848442
2018-10-15,666.9,684.7650415841422
2018-10-16,667.14,685.7306014794268
2018-10-17,665.72,682.8483355166389
2018-10-18,645.94,672.5671522557628
2018-10-19,670.0,691.0870025483729
2018-10-22,693.0,698.6816828539332
2018-10-23,641.74,665.5773452522201
2018-10-24,636.99,655.8000078442094
2018-10-25,619.0,646.2081423177251
2018-10-26,610.1,644.7945791439112
2018-10-29,549.09,602.1386677999584
2018-10-30,524.0,579.7045573996193
2018-10-31,548.9,592.2544121901173
2018-11-01,563.0,603.305968782899
2018-11-02,599.9,630.4647737427342
2018-11-05,575.8,617.1784794899274
2018-11-06,566.0,608.0620945837487
2018-11-07,566.4,606.7681874065298
2018-11-08,570.34,609.6061124605176
2018-11-09,562.0,606.2716558154585
2018-11-12,552.0,600.773295674672
2018-11-13,570.0,615.0019825235074
2018-11-14,555.1,606.7880036667063
2018-11-15,559.7,610.6233303499922
2018-11-16,560.0,611.705972271959
2018-11-19,569.02,617.8809342201254
2018-11-20,561.6,615.0404439773474
2018-11-21,564.7,614.9633893849136
2018-11-22,564.5,612.6212952762106
2018-11-23,556.9,604.6824434598103
2018-11-26,552.11,600.7345541547123
2018-11-27,548.1,596.9960849647156
2018-11-28,557.0,602.9700553712112
2018-11-29,551.6,598.0265138969102
2018-11-30,565.0,605.04554610292
2018-12-03,601.2,626.324288276309
2018-12-04,602.23,631.1981044915004
2018-12-05,610.1,631.740403546241
2018-12-06,591.8,618.981355516662
2018-12-07,587.0,614.8023078766699
2018-12-10,577.23,612.7378672907589
2018-12-11,582.99,619.118636386501
2018-12-12,589.0,622.6115186141029
2018-12-13,601.75,629.2767212631035
2018-12-14,592.96,624.9817816953445
2018-12-17,590.52,624.1688612066977
2018-12-18,590.94,625.8448972351564
2018-12-19,577.8,618.9428784537032
2018-12-20,574.5,615.7485588304969
2018-12-21,567.41,611.2272526527399
2018-12-24,568.0,611.6433843711027
2018-12-25,565.79,609.2012625483322
2018-12-26,560.08,604.2143898482034
2018-12-27,563.0,609.2188757360947
2018-12-28,590.01,630.9211231992914
2019-01-02,598.98,636.5186569052927
2019-01-03,590.0,629.9106274330662
2019-01-04,602.0,637.659646111509
2019-01-07,605.49,639.4442619594524
2019-01-08,604.79,642.2567499714136
2019-01-09,616.12,651.207754031293
2019-01-10,618.77,656.0997045497796
2019-01-11,635.88,667.8586286657076
2019-01-14,624.6,664.8093301625969
2019-01-15,659.98,685.178408690619
2019-01-16,661.1,685.8663858192339
2019-01-17,659.25,684.651828575944
2019-01-18,683.61,700.1765078465127
2019-01-21,686.98,702.0011933000814
2019-01-22,671.0,691.8211035342192
2019-01-23,665.66,686.5818187376157
2019-01-24,672.5,690.4674569014015
2019-01-25,679.7,696.9582099800174
2019-01-28,677.0,692.4456053114303
2019-01-29,685.0,696.4682303125959
2019-01-30,676.0,692.8879970380522
2019-01-31,689.6,703.7227271221932
2019-02-01,692.67,709.4460560460319
2019-02-12,717.92,726.5013232006746
2019-02-13,735.25,740.5152120079277
2019-02-14,737.16,745.7917387186403
2019-02-15,724.78,738.3241383654292
2019-02-18,740.0,752.2745296081548
2019-02-19,730.76,744.3352452502727
2019-02-20,722.0,739.3088342832527
2019-02-21,720.25,738.2622040277716
2019-02-22,726.01,743.4308649651041
2019-02-25,742.33,749.1362365419416
2019-02-26,727.35,739.9819807317283
2019-02-27,740.7,750.4283311781309
2019-02-28,755.01,761.382580876257
2019-03-01,789.3,783.6679158901763
2019-03-04,781.86,779.8922343895449
2019-03-05,779.78,776.2762668743692
2019-03-06,768.0,769.8844529398647
2019-03-07,748.6,757.114405687676
2019-03-08,737.5,750.7207314386437
2019-03-11,758.54,763.2357344462081
2019-03-12,745.01,758.1567499536673
2019-03-13,754.0,766.5075863601079
2019-03-14,778.0,783.3223936629843
2019-03-15,777.3,781.0812974135054
2019-03-18,810.09,801.7754438395374
2019-03-19,792.61,789.643442300961
2019-03-20,792.8,787.7574655687888
2019-03-21,785.75,783.5340914196125
2019-03-22,794.0,788.9419635864733
2019-03-25,775.6,778.9765129122031
2019-03-26,773.0,776.659881092705
2019-03-27,788.5,789.8963495350121
2019-03-28,806.8,806.3173984185611
2019-03-29,853.99,840.2934184218796
2019-04-01,859.0,850.5267308555749
2019-04-02,850.0,845.913654839958
2019-04-03,844.5,843.7364068068449
2019-04-04,865.0,856.8911755451992
2019-04-08,900.2,871.7905778863866
2019-04-09,905.0,874.2975782253042
2019-04-10,947.99,902.9577482067128
2019-04-11,925.2,893.7856211720348
2019-04-12,914.0,887.3591902776942
2019-04-15,907.0,885.7368045039135
2019-04-16,939.9,904.9404059062083
2019-04-17,952.0,914.8702993283272
2019-04-18,945.5,914.9750686302121
2019-04-19,952.56,921.7608332796689
2019-04-22,949.2,920.6356750079866
2019-04-23,974.95,937.9002479766043
2019-04-24,970.0,936.5418652410347
2019-04-25,952.37,925.8746800586391
2019-04-26,945.0,920.4654589698894
2019-04-29,971.97,940.8407560738393
2019-04-30,974.0,944.121968905512
2019-05-06,906.0,907.1556247809228
2019-05-07,890.0,897.4428143655232
2019-05-08,884.4,891.9755965526136
2019-05-09,858.81,876.473355990437
2019-05-10,907.12,908.6147708319161
2019-05-13,892.0,903.3586128408195
2019-05-14,886.57,905.3222420227844
2019-05-15,927.0,931.7749048044428
2019-05-16,929.91,933.5488740955027
2019-05-17,906.79,920.8405557231176
2019-05-20,884.96,906.9074213684797
2019-05-21,895.0,911.6519394253227
2019-05-22,888.0,908.4425618687037
2019-05-23,861.0,891.7847954523378
2019-05-24,878.5,900.9550775975796
2019-05-27,879.0,907.8068002531788
2019-05-28,888.0,915.3979960555797
2019-05-29,911.91,930.8661469169032
2019-05-30,905.3,928.0108474415372
2019-05-31,890.0,920.142279726188
2019-06-03,892.0,920.5328154594206
2019-06-04,875.3,911.9653847816974
2019-06-05,871.6,907.2860882664834
2019-06-06,862.13,900.150236303205
2019-06-10,871.08,908.43870219498
2019-06-11,910.89,935.0009461469359
2019-06-12,906.7,933.8016686279863
2019-06-13,910.0,936.5967767317736
2019-06-14,913.0,939.7445983478433
2019-06-17,911.6,937.3122868024203
2019-06-18,917.0,941.6059322521052
2019-06-19,932.01,952.6481414482181
2019-06-20,975.0,980.8699247929471
2019-06-21,976.3,985.6580299221282
2019-06-24,987.1,993.8724202829302
2019-06-25,982.98,994.9800346298407
2019-06-26,979.86,990.6083691527182
2019-06-27,996.35,999.7134378946057
2019-06-28,984.0,994.0362663707266
2019-07-01,1031.86,1025.5486194273738
2019-07-02,1025.0,1018.6018115628798
2019-07-03,987.9,994.7410665900373
2019-07-04,981.2,989.2330468806589
2019-07-05,999.82,1002.9238372975565
2019-07-08,984.86,994.3036093675315
2019-07-09,976.06,987.3427278418338
2019-07-10,982.52,993.3865266821966
2019-07-11,981.5,993.3690119266297
2019-07-12,986.09,1000.2291347777839
2019-07-15,975.93,996.3377258098716
2019-07-16,968.0,988.9782830784261
2019-07-17,963.5,984.1809796326694
2019-07-18,947.5,975.1139067918167
2019-07-19,955.87,982.8351954420125
2019-07-22,957.02,983.435165456801
2019-07-23,953.98,983.4580079463389
2019-07-24,946.36,977.9756973620963
2019-07-25,963.0,986.546737278728
2019-07-26,965.03,986.157155201812
2019-07-29,976.41,988.7169216515911
2019-07-30,978.93,989.465534346564
2019-07-31,972.6,987.4541961703486
2019-08-01,959.3,979.4066149283442
2019-08-02,954.45,973.3748968586275
2019-08-05,942.43,962.5482626860062
2019-08-06,946.3,963.1263999696249
2019-08-07,945.0,963.2752684009977
2019-08-08,971.68,977.8003983531676
2019-08-09,962.03,973.7725832898291
2019-08-12,1018.63,1014.7570163379751
2019-08-13,1017.95,1019.3524691193049
2019-08-14,1043.33,1036.6108107205648
2019-08-15,1044.9,1040.0272218963562
2019-08-16,1054.6,1043.2839301176116
2019-08-19,1055.88,1045.6846973808638
2019-08-20,1070.0,1057.0308787969698
2019-08-21,1066.0,1060.846139469962
2019-08-22,1104.0,1089.0019717628793
2019-08-23,1130.1,1106.4425003097545
2019-08-26,1102.95,1091.6007688700652
2019-08-27,1109.0,1097.3177232728206
2019-08-28,1100.11,1094.6452272538331
2019-08-29,1113.1,1104.8328912048116
2019-08-30,1142.0,1119.7243922516325
2019-09-02,1138.76,1120.3698571407433
2019-09-03,1140.0,1119.342605092056
2019-09-04,1125.01,1106.8019433370237
2019-09-05,1144.0,1115.395282435289
2019-09-06,1142.49,1116.7406295224966
2019-09-09,1136.52,1111.3247927921184
2019-09-10,1123.85,1108.0815591009707
2019-09-11,1069.52,1073.068159062592
2019-09-12,1099.0,1087.7087282728141
2019-09-16,1099.0,1087.3214764737272
2019-09-17,1094.01,1085.7313413871748
2019-09-18,1148.9,1115.566212606481
2019-09-19,1145.0,1117.3738249538628
2019-09-20,1157.42,1127.6233341768361
2019-09-23,1149.0,1125.1205969066646
2019-09-24,1184.0,1143.0242593881953
2019-09-25,1174.0,1135.9758345432783
2019-09-26,1167.0,1136.5543736077468
2019-09-27,1174.75,1143.122585725616
2019-09-30,1150.0,1129.2630698235637
2019-10-09,1146.81,1119.7077265552628
2019-10-10,1155.0,1124.3750198603657
2019-10-11,1174.6,1136.9803094986598
2019-10-14,1180.0,1142.5129976881478
2019-10-15,1211.0,1163.7382042940903
2019-10-16,1170.0,1142.6938248091085
2019-10-17,1183.33,1142.947607787175
2019-10-18,1175.79,1138.8737056483376
2019-10-21,1168.5,1134.9896203758167
2019-10-22,1170.8,1138.9400329915993
2019-10-23,1158.91,1126.2281561519608
2019-10-24,1150.27,1122.0557026139295
2019-10-25,1171.35,1132.5310589748644
2019-10-28,1178.29,1134.010720746884
2019-10-29,1193.0,1135.0972589122573
2019-10-30,1183.8,1130.5169786578183
2019-10-31,1180.01,1135.6574250780318
2019-11-01,1185.0,1147.5206419376377
2019-11-04,1199.59,1156.614843530919
2019-11-05,1199.0,1154.2469509628072
2019-11-06,1193.0,1149.7840855421498
2019-11-07,1201.37,1156.145806481138
2019-11-08,1205.0,1163.3448176474617
2019-11-11,1199.0,1163.7365719872819
2019-11-12,1201.6,1167.235538458108
2019-11-13,1224.0,1180.5624764668323
2019-11-14,1230.0,1187.1334648588129
2019-11-15,1224.9,1185.2284555760398
2019-11-18,1227.28,1186.1781586468578
2019-11-19,1232.32,1190.0765815473767
2019-11-20,1233.75,1190.67825875419
2019-11-21,1231.3,1187.756099334349
2019-11-22,1194.0,1168.599499919561
2019-11-25,1182.06,1158.485057116479
2019-11-26,1185.0,1157.8709933028626
2019-11-27,1189.95,1159.6169079936692
2019-11-28,1175.8,1157.2443231900752
2019-11-29,1129.0,1128.5767315543344
2019-12-02,1133.0,1135.6026639112447
2019-12-03,1118.0,1129.2291241768044
2019-12-04,1122.33,1132.462081473141
2019-12-05,1129.8,1138.1383809272459
2019-12-06,1170.0,1158.5318645541845
2019-12-09,1158.7,1151.1133951329537
2019-12-10,1164.4,1152.8303950666768
2019-12-11,1158.98,1147.1502267676894
2019-12-12,1137.0,1133.748282741888
2019-12-13,1163.0,1146.2050532301685
2019-12-16,1147.92,1137.7856383742746
2019-12-17,1169.98,1151.4152354583987
2019-12-18,1168.0,1151.2760109688622
2019-12-19,1157.4,1145.059040288363
2019-12-20,1146.3,1136.6255598957125
2019-12-23,1149.3,1138.0250764588877
2019-12-24,1148.0,1137.3898842855187
2019-12-25,1133.7,1125.4917893689721
2019-12-26,1135.1,1128.05781321699
2019-12-27,1163.0,1149.9469607801461
2019-12-30,1185.8,1164.4293300429968
2019-12-31,1183.0,1168.3701179411032
2020-01-02,1130.0,1135.969201116285
2020-01-03,1078.56,1099.5089286540535
2020-01-06,1077.99,1100.034528603216
2020-01-07,1094.53,1111.849725538785
2020-01-08,1088.14,1113.043757672095
2020-01-09,1102.7,1124.8165723308327
2020-01-10,1112.5,1135.5390459936636
2020-01-13,1124.27,1142.2983011618203
2020-01-14,1107.4,1135.8693631302094
2020-01-15,1112.13,1140.6492493411226
2020-01-16,1107.0,1136.07183270042
2020-01-17,1107.5,1138.5530977081478
2020-01-20,1091.0,1128.5985476384278
2020-01-21,1075.3,1113.8934504734316
2020-01-22,1075.51,1110.861104097101
2020-01-23,1052.8,1096.1553109308304
2020-02-04,1038.01,1089.6151218086577
2020-02-05,1049.99,1101.186063687993
2020-02-06,1071.0,1119.1833337696196
2020-02-07,1076.0,1120.1770898374086
2020-02-10,1066.49,1118.8152574747453
2020-02-11,1098.0,1143.3223843583328
2020-02-12,1097.27,1146.8344374955327
2020-02-13,1091.0,1141.1890713668872
2020-02-14,1088.0,1136.8978301400732
2020-02-17,1093.82,1136.7612488954055
2020-02-18,1084.0,1129.0545675591368
2020-02-19,1096.5,1136.0599694308057
2020-02-20,1118.0,1149.179358433803
2020-02-21,1112.88,1152.0076856950302
2020-02-24,1087.18,1134.354970514569
2020-02-25,1074.81,1127.7064178616472
2020-02-26,1073.7,1128.6339890443687
2020-02-27,1087.39,1137.367216609118
2020-02-28,1057.0,1125.2194535037072
2020-03-02,1086.01,1143.7515105564948
2020-03-03,1113.0,1160.4497630133037
2020-03-04,1128.92,1174.9370510641381
2020-03-05,1171.0,1202.3554574340092
2020-03-06,1155.5,1198.2292120954946
2020-03-09,1114.01,1171.3172564491858
2020-03-10,1156.0,1200.812676286077
2020-03-11,1158.52,1205.22009969006
2020-03-12,1138.5,1192.7062625582487
2020-03-13,1112.03,1174.00117685266
2020-03-16,1067.0,1146.5431421800856
2020-03-17,1045.1,1127.3845353214551
2020-03-18,1007.99,1104.5819051621775
2020-03-19,996.0,1098.66043053474
2020-03-20,1035.28,1124.944915353182
2020-03-23,1019.0,1113.6809217338011
2020-03-24,1056.0,1137.8965075900771
2020-03-25,1080.1,1155.7860528240083
2020-03-26,1064.92,1150.2668686114807
2020-03-27,1075.5,1160.92738731107
2020-03-30,1072.0,1164.9582715969063
2020-03-31,1111.0,1192.3073364752863
2020-04-01,1103.0,1193.1068390360194
2020-04-02,1145.0,1225.9636301264572
2020-04-03,1139.79,1232.7529511124987
2020-04-07,1159.95,1248.283784720959
2020-04-08,1159.76,1252.0371485554558
2020-04-09,1158.5,1250.9967505772618
2020-04-10,1165.0,1261.870066451553
2020-04-13,1162.3,1263.3952336254267
2020-04-14,1185.1,1280.556943103514
2020-04-15,1189.6,1289.4104088206618
2020-04-16,1197.1,1293.5380503464128
2020-04-17,1226.0,1315.4587160466328
2020-04-20,1227.3,1315.110519145762
2020-04-21,1200.0,1297.1056400949738
2020-04-22,1244.5,1328.2229116173153
2020-04-23,1252.26,1331.095165691835
2020-04-24,1250.56,1332.388729005861
2020-04-27,1276.0,1352.5097910963132
2020-04-28,1279.13,1358.2745342567998
2020-04-29,1274.9,1359.067434719589
2020-04-30,1265.7,1352.282814944571
2020-05-06,1300.0,1373.3460891650755
2020-05-07,1312.0,1382.8307350240957
2020-05-08,1314.61,1382.318242150912
2020-05-11,1323.01,1389.6239239290933
2020-05-12,1333.0,1405.5813501185808
2020-05-13,1335.95,1408.080607607385
2020-05-14,1326.59,1405.7414459887134
2020-05-15,1313.0,1397.7442950970078
2020-05-18,1346.21,1424.4435282985505
2020-05-19,1346.11,1425.1234155806758
2020-05-20,1351.0,1432.6774050199822
2020-05-21,1366.1,1441.1272773953183
2020-05-22,1328.2,1422.3551953683211
2020-05-25,1362.9,1450.2853759176712
2020-05-26,1358.0,1449.1233382581909
2020-05-27,1338.0,1437.8633489346694
2020-05-28,1344.0,1442.5600550209438
2020-05-29,1366.6,1463.5502271150665
2020-06-01,1419.5,1509.0405642891506
2020-06-02,1410.71,1505.979706974774
2020-06-03,1399.3,1498.273996683261
2020-06-04,1407.99,1504.126496740357
2020-06-05,1425.0,1519.5779632682977
2020-06-08,1406.1,1509.8292147865263
2020-06-09,1416.55,1520.3590394865828
2020-06-10,1423.66,1526.9146402295303
2020-06-11,1400.46,1510.1726201048443
2020-06-12,1416.37,1520.1293696783657
2020-06-15,1383.0,1499.977875394328
2020-06-16,1403.88,1509.3724970259261
2020-06-17,1405.0,1507.1131292485534
2020-06-18,1413.0,1509.1681386641794
2020-06-19,1439.84,1527.70814130297
2020-06-22,1439.0,1527.2625308006957
2020-06-23,1474.5,1555.6936819665557
2020-06-24,1460.01,1547.4015997381123
2020-06-29,1463.17,1551.1811218976811
2020-06-30,1462.88,1555.2610174297138
2020-07-01,1494.27,1582.9517068339467
2020-07-02,1544.0,1616.1297785775655
2020-07-03,1541.79,1612.6339148181885
2020-07-06,1600.0,1654.0220504492147
2020-07-07,1688.0,1713.7272091669984
2020-07-08,1681.34,1718.3648152958992
2020-07-09,1706.0,1732.6126016788776
2020-07-10,1713.85,1746.1176879178504
2020-07-13,1781.99,1798.7667627477865
2020-07-14,1762.0,1797.5110812584478
