date,actual,predicted
2020-07-15,1752.53,1788.9112966100172
2020-07-16,1614.0,1694.8023336245708
2020-07-17,1648.05,1690.834870090096
2020-07-20,1636.96,1686.9587062011271
2020-07-21,1668.0,1707.003590567368
2020-07-22,1678.08,1711.635633105387
2020-07-23,1676.0,1701.0774451512132
2020-07-24,1595.3,1647.9607469304162
2020-07-27,1622.55,1670.2668094807468
2020-07-28,1670.0,1702.6285549967715
2020-07-29,1672.0,1706.780983705715
2020-07-30,1680.0,1710.33914010455
2020-07-31,1678.18,1702.3671555583464
2020-08-03,1668.0,1701.604861935024
2020-08-04,1669.99,1704.9312529541783
2020-08-05,1668.0,1698.93904053619
2020-08-06,1637.96,1678.1521197975617
2020-08-07,1631.0,1672.287617643976
2020-08-10,1633.99,1685.2181250670938
2020-08-11,1642.51,1695.8838137570876
2020-08-12,1626.95,1685.251365576168
2020-08-13,1635.0,1691.901119004688
2020-08-14,1661.0,1714.1192448964578
2020-08-17,1690.0,1730.473548432178
2020-08-18,1705.0,1738.8931416051764
2020-08-19,1687.0,1727.084785876936
2020-08-20,1664.0,1712.2015055095123
2020-08-21,1676.0,1715.7956894279978
2020-08-24,1696.35,1731.32576374432
2020-08-25,1727.0,1758.1039871123312
2020-08-26,1727.0,1760.346446382912
2020-08-27,1731.0,1765.8185029786482
2020-08-28,1757.0,1782.3534054414306
2020-08-31,1786.5,1803.7836263208467
2020-09-01,1801.98,1825.3723768042237
2020-09-02,1795.0,1822.4534727567586
2020-09-03,1793.0,1820.2854356630753
2020-09-04,1770.0,1809.7932906925457
2020-09-07,1723.5,1784.9508784367104
2020-09-08,1711.4,1779.8930467992611
2020-09-09,1688.0,1759.9947025182207
2020-09-10,1705.8,1774.6690801254001
2020-09-11,1733.0,1796.237387122289
2020-09-14,1766.0,1822.3966008699554
2020-09-15,1760.0,1818.7609230624457
2020-09-16,1725.1,1789.8987039675042
2020-09-17,1670.52,1757.791816186156
2020-09-18,1695.0,1776.250819056689
2020-09-21,1666.8,1759.9472699585942
2020-09-22,1665.69,1763.7955667952315
2020-09-23,1649.98,1748.2742433866645
2020-09-24,1629.32,1733.069942372526
2020-09-25,1635.11,1739.5973760396641
2020-09-28,1661.0,1770.150732964765
2020-09-29,1652.3,1767.8783328826514
2020-09-30,1668.5,1782.3218156680475
2020-10-12,1750.61,1840.5728149832478
2020-10-13,1739.0,1837.3971929261554
2020-10-14,1729.0,1830.8955298954993
2020-10-15,1725.0,1828.7576539873276
2020-10-16,1712.0,1818.166398790817
2020-10-19,1699.0,1812.7504379719253
2020-10-20,1734.0,1835.9938558417864
2020-10-21,1733.33,1837.978478819875
2020-10-22,1742.5,1842.4531073934722
2020-10-23,1715.33,1825.858220173228
2020-10-26,1643.0,1784.9338087090896
2020-10-27,1625.0,1771.916473986029
2020-10-28,1664.81,1800.2868595233551
2020-10-29,1676.0,1808.826158481959
2020-10-30,1670.02,1808.9987637708123
2020-11-02,1674.01,1814.878605158614
2020-11-03,1695.0,1829.1586451738358
2020-11-04,1699.58,1834.3602111257946
2020-11-05,1721.9,1849.1727062208934
2020-11-06,1700.62,1845.6362968863382
2020-11-09,1742.57,1876.4229116941895
2020-11-10,1745.0,1880.546847849551
2020-11-11,1731.35,1866.061848971632
2020-11-12,1734.79,1868.0689757222592
2020-11-13,1705.0,1846.9664857925027
2020-11-16,1730.05,1869.7109785218572
2020-11-17,1715.8,1862.805314643077
2020-11-18,1693.65,1851.6778254560659
2020-11-19,1720.19,1870.2285574700143
2020-11-20,1719.96,1867.3149373898893
2020-11-23,1790.21,1910.5806361408595
2020-11-24,1763.5,1895.707288448849
2020-11-25,1726.88,1869.5945551606642
2020-11-26,1734.39,1870.8724970959968
2020-11-27,1737.9,1870.8244756173146
2020-11-30,1713.91,1854.4824499150766
2020-12-01,1737.0,1884.3938271777224
2020-12-02,1738.01,1887.8793231800244
2020-12-03,1749.0,1896.4413793496321
2020-12-04,1793.11,1935.1945555668499
2020-12-07,1812.4,1950.1912706132518
2020-12-08,1850.0,1980.9676567675822
2020-12-09,1840.0,1985.0927043926672
2020-12-10,1832.9,1980.3056713632975
2020-12-11,1820.0,1974.4322818098037
2020-12-14,1829.0,1987.7160665553693
2020-12-15,1816.01,1988.1938654222995
2020-12-16,1840.0,2002.4800402257936
2020-12-17,1865.51,2013.1263294814373
2020-12-18,1845.0,1998.2848981273362
2020-12-21,1842.5,1999.364618216941
2020-12-22,1881.0,2023.971232993559
2020-12-23,1841.65,1995.6946247831022
2020-12-24,1830.34,1985.712314386885
2020-12-25,1830.0,1991.8345668551967
2020-12-28,1873.0,2018.5702023613421
2020-12-29,1867.0,2016.10100807548
2020-12-30,1933.0,2059.6738928678883
2020-12-31,1998.0,2105.8986395954726
2021-01-04,1997.0,2115.036103151489
2021-01-05,2059.45,2152.461402477891
2021-01-06,2100.0,2188.1458543209687
2021-01-07,2140.0,2215.7191268735287
2021-01-08,2090.0,2178.2137284864502
2021-01-11,2099.73,2189.861750430627
2021-01-12,2160.9,2231.33357272054
2021-01-13,2164.0,2242.532532117404
2021-01-14,2134.0,2220.3882000980902
2021-01-15,2082.0,2180.3372750023877
2021-01-18,2063.0,2168.962370531336
2021-01-19,2009.41,2133.6196239097017
2021-01-20,2040.63,2151.0311154946767
2021-01-21,2070.0,2175.016661004168
2021-01-22,2079.95,2180.9159580024966
2021-01-25,2175.0,2234.9956685951993
2021-01-26,2141.89,2215.1262140432978
2021-01-27,2089.0,2175.8053167161925
2021-01-28,2088.0,2169.963069889997
2021-01-29,2116.18,2188.2077409831486
2021-02-01,2109.32,2195.4575415749982
2021-02-02,2145.0,2210.7660944904005
2021-02-03,2189.91,2258.915270353962
2021-02-04,2320.85,2330.6181414998628
2021-02-05,2313.0,2335.725040926526
2021-02-08,2368.8,2365.6202938088118
2021-02-09,2456.43,2430.3185684637806
2021-02-10,2601.0,2541.6199530244544
2021-02-19,2460.0,2450.6932416428913
2021-02-22,2288.02,2341.5060194509038
2021-02-23,2307.0,2342.054312998054
2021-02-24,2189.0,2263.574559681299
2021-02-25,2150.0,2219.506984681175
2021-02-26,2122.78,2207.673233668872
2021-03-01,2158.0,2235.4729148460096
2021-03-02,2058.0,2176.9708726996582
2021-03-03,2140.0,2223.455896117027
2021-03-04,2033.0,2181.0471674396267
2021-03-05,2060.11,2188.648038061462
2021-03-08,1960.0,2112.7872755017233
2021-03-09,1936.99,2111.43709634454
2021-03-10,1970.01,2153.138315697813
2021-03-11,2048.0,2203.913873231273
2021-03-12,2026.0,2184.012574341463
2021-03-15,1975.45,2135.6916563362265
2021-03-16,2010.5,2157.0727442228886
2021-03-17,2030.36,2180.497450525534
2021-03-18,2069.7,2206.277234577402
2021-03-19,2010.0,2156.1528648188723
2021-03-22,1989.99,2120.135344823612
2021-03-23,1996.0,2128.292909567188
2021-03-24,1989.0,2116.6672843958436
2021-03-25,1971.0,2102.67983534437
2021-03-26,2013.0,2127.5677820054484
2021-03-29,2034.1,2138.745220089356
2021-03-30,2056.05,2155.1375935706783
2021-03-31,2009.0,2131.6559182266856
2021-04-01,2044.5,2168.619109137608
2021-04-02,2162.0,2262.08002353917
2021-04-06,2126.03,2234.0993731215576
2021-04-07,2061.0,2188.827536540128
2021-04-08,2070.0,2182.3324246246943
2021-04-09,2020.0,2141.3937701396476
2021-04-12,2008.89,2126.9220676296754
2021-04-13,2021.0,2144.5724530967805
2021-04-14,2047.0,2165.6516484618364
2021-04-15,2015.6,2151.240073155277
2021-04-16,2054.98,2175.3892153622332
2021-04-19,2088.0,2200.5666108276623
2021-04-20,2094.8,2201.8233250662097
2021-04-21,2080.0,2193.0048624778938
2021-04-22,2055.5,2180.864480042952
2021-04-23,2108.94,2212.5049785804135
2021-04-26,2077.82,2193.4875147616344
2021-04-27,2094.44,2200.2283711066034
2021-04-28,2042.0,2179.517402693082
2021-04-29,2026.36,2170.5618628997845
2021-04-30,2006.78,2157.320044297333
2021-05-06,1959.0,2114.936598574324
2021-05-07,1903.0,2069.6819971108557
2021-05-10,1879.03,2056.8508866654943
2021-05-11,1959.0,2115.2863304785806
2021-05-12,1984.0,2128.5511077946126
2021-05-13,1971.5,2123.4577952523546
2021-05-14,2009.85,2148.4797318668716
2021-05-17,2057.96,2180.698887991335
2021-05-18,2059.31,2187.8965324466963
2021-05-19,2049.0,2180.272924998883
2021-05-20,2058.88,2190.801326772755
2021-05-21,2042.1,2172.1049964632375
2021-05-24,2071.29,2192.9526474027125
2021-05-25,2194.5,2283.914357481126
2021-05-26,2220.0,2304.1330829284248
2021-05-27,2245.0,2320.1759243128377
2021-05-28,2230.0,2312.018744326172
2021-05-31,2218.0,2313.7819095566456
2021-06-01,2240.95,2346.7558868458373
2021-06-02,2222.0,2330.8526651242087
2021-06-03,2222.22,2333.192996390645
2021-06-04,2251.5,2347.9540864126075
2021-06-07,2271.0,2352.7452104467566
2021-06-08,2191.0,2302.0591669040327
2021-06-09,2199.5,2299.2114451727552
2021-06-10,2238.48,2323.891238901931
2021-06-11,2178.81,2285.7926407308
2021-06-15,2193.0,2291.388904448192
2021-06-16,2158.0,2264.9575790575877
2021-06-17,2156.91,2262.1405504507075
2021-06-18,2090.94,2221.8179291622096
2021-06-21,2081.64,2213.914676277982
2021-06-22,2074.97,2213.5470417136667
2021-06-23,2038.0,2187.801203341998
2021-06-24,2068.05,2206.165399181083
2021-06-25,2092.0,2229.535062735385
2021-06-28,2103.01,2233.171886042201
2021-06-29,2062.0,2205.2214070641207
2021-06-30,2056.7,2196.087223589061
2021-07-01,2105.0,2236.1324724826068
2021-07-02,2013.0,2192.6116609840624
2021-07-05,1994.0,2177.6223022952295
2021-07-06,2012.9,2196.3075816054597
2021-07-07,2004.0,2189.1778192255147
2021-07-08,1985.0,2174.6318172497813
2021-07-09,1972.11,2159.815852364287
2021-07-12,1961.0,2158.399704939804
2021-07-13,1982.9,2183.007702670397
2021-07-14,1962.0,2169.9441721127405
2021-07-15,1997.99,2174.773309980302
2021-07-16,1955.9,2129.237663797442
2021-07-19,1975.0,2133.5347481082895
2021-07-20,1980.0,2137.0169021871334
2021-07-21,1969.0,2124.8461310632415
2021-07-22,1940.01,2099.0112655698995
2021-07-23,1900.0,2058.841285543769
2021-07-26,1804.11,1991.9152276671746
2021-07-27,1712.89,1937.9662323481082
2021-07-28,1768.9,1953.7734735492265
2021-07-29,1749.79,1933.8708949366217
2021-07-30,1678.99,1884.6601840369478
2021-08-02,1755.0,1928.4862340391326
2021-08-03,1749.3,1926.5931919891616
2021-08-04,1724.0,1908.188681361268
2021-08-05,1699.0,1889.769540915229
2021-08-06,1671.0,1862.706510668982
2021-08-09,1693.8,1880.0377926735828
2021-08-10,1799.0,1942.3933660247335
2021-08-11,1750.5,1906.83587328634
2021-08-12,1690.0,1873.983281676697
2021-08-13,1700.04,1875.6677348005192
2021-08-16,1699.2,1869.5235307227956
2021-08-17,1635.0,1832.2865379404122
2021-08-18,1620.0,1811.4129349258471
2021-08-19,1619.97,1799.4566786397033
2021-08-20,1548.0,1741.2888921013823
2021-08-23,1570.19,1754.3257447571095
2021-08-24,1625.18,1796.9467762175166
2021-08-25,1665.02,1823.6415681817352
2021-08-26,1595.0,1779.4688225299901
2021-08-27,1596.03,1777.5838548242505
2021-08-30,1586.0,1773.3638102642822
2021-08-31,1558.0,1761.6278969063499
2021-09-01,1622.01,1810.2863213930584
2021-09-02,1618.8,1807.6405823122072
2021-09-03,1658.22,1836.7965633156678
2021-09-06,1670.67,1838.1968063179638
2021-09-07,1669.0,1836.192799623398
2021-09-08,1633.1,1805.9985572941916
2021-09-09,1634.08,1809.8071500609171
2021-09-10,1662.58,1837.3923178235586
2021-09-13,1654.0,1834.5603712721645
2021-09-14,1657.0,1841.6237171575626
2021-09-15,1615.74,1815.359509995281
2021-09-16,1638.07,1818.000185476836
2021-09-17,1686.0,1847.687268938614
2021-09-22,1637.69,1809.5486773978218
2021-09-23,1635.0,1803.3634458733482
2021-09-24,1694.0,1842.9827820850621
2021-09-27,1855.0,1941.926017841787
2021-09-28,1822.06,1934.2907118569824
2021-09-29,1820.0,1929.7756512505864
2021-09-30,1830.0,1937.559331835818
2021-10-11,1867.12,1958.7914878644106
2021-10-12,1870.99,1963.4404141711213
2021-10-13,1929.9,1991.7257198555087
2021-10-14,1911.0,1986.3225469611134
2021-10-15,1916.97,1995.053443942399
2021-10-18,1800.0,1921.9219309319376
2021-10-19,1812.18,1926.478743828124
2021-10-20,1841.0,1939.1260095645703
2021-10-21,1844.0,1943.9854910893432
2021-10-22,1901.0,1981.2207948406196
2021-10-25,1873.03,1957.7415530743415
2021-10-26,1861.05,1942.3314098098085
2021-10-27,1819.0,1914.0521325984632
2021-10-28,1825.49,1916.3615250960477
2021-10-29,1826.08,1914.4903805720649
2021-11-01,1803.0,1920.5802249306773
2021-11-02,1804.64,1927.0664213110956
2021-11-03,1765.0,1905.772859539759
2021-11-04,1804.2,1934.002962324433
2021-11-05,1819.94,1955.1612953459298
2021-11-08,1820.1,1959.5462059358276
2021-11-09,1790.01,1935.9088774400957
2021-11-10,1753.99,1910.520994757534
2021-11-11,1769.6,1916.085018387626
2021-11-12,1773.78,1927.7097395788774
2021-11-15,1761.14,1920.5384482800466
2021-11-16,1808.0,1951.4711048422262
2021-11-17,1795.0,1939.6474380823788
2021-11-18,1792.0,1934.680373868448
2021-11-19,1828.41,1955.6424742264833
2021-11-22,1854.27,1974.341384237961
2021-11-23,1896.43,2010.5159760724634
2021-11-24,1941.0,2037.0291215526868
2021-11-25,1956.03,2053.9553023772933
2021-11-26,1941.01,2048.8255666976834
2021-11-29,1985.0,2067.7188420724947
2021-11-30,1930.77,2042.38592496262
2021-12-01,1932.99,2062.274683889192
2021-12-02,1934.0,2067.27857769194
2021-12-03,1971.88,2096.913321948572
2021-12-06,1967.3,2098.978822070453
2021-12-07,1955.87,2098.143715857024
2021-12-08,2043.0,2161.445093777214
2021-12-09,2086.55,2193.8190112396414
2021-12-10,2090.0,2201.083945838572
2021-12-13,2118.2,2222.539970425692
2021-12-14,2150.0,2245.7369288519194
2021-12-15,2135.0,2241.545404050578
2021-12-16,2118.99,2231.540565282971
2021-12-17,2050.7,2195.8982220468943
2021-12-20,2058.96,2185.542427982073
2021-12-21,2038.2,2178.2282416353005
2021-12-22,2048.0,2190.9970343451073
2021-12-23,2120.0,2236.014861617767
2021-12-24,2194.09,2295.751213777203
2021-12-27,2131.82,2263.7025252036174
2021-12-28,2138.18,2262.862691922065
2021-12-29,2041.0,2218.296916360703
2021-12-30,2075.0,2238.866331605
2021-12-31,2050.0,2232.859553694298
2022-01-04,2051.23,2231.42486986135
2022-01-05,2024.0,2216.322769383155
2022-01-06,1982.22,2182.232141111574
2022-01-07,1942.0,2142.018479379482
2022-01-10,1966.0,2147.0703411182376
2022-01-11,1940.55,2134.588599559493
2022-01-12,1967.0,2150.295634450998
2022-01-13,1877.39,2086.1681585221086
2022-01-14,1867.0,2064.0388564575815
2022-01-17,1861.61,2060.2677214623445
2022-01-18,1892.27,2075.6492364744067
2022-01-19,1912.0,2092.0474962024064
2022-01-20,1969.52,2131.7045075770066
2022-01-21,1984.99,2151.7275461031018
2022-01-24,1950.2,2119.574230911774
2022-01-25,1943.0,2109.725217145663
2022-01-26,1955.0,2112.0574526075047
2022-01-27,1965.0,2107.3614060711125
2022-01-28,1887.0,2053.666950326093
2022-02-08,1839.0,2024.0061389777256
2022-02-09,1895.98,2062.7360647393884
2022-02-10,1873.0,2053.493037071267
2022-02-11,1849.97,2033.1751554961538
2022-02-14,1868.67,2036.6392827525308
2022-02-15,1890.62,2036.1421688134103
2022-02-16,1892.55,2051.19995349779
2022-02-17,1886.99,2051.075915214853
2022-02-18,1907.0,2063.54939846919
2022-02-21,1876.99,2030.5496798648562
2022-02-22,1807.87,1984.957649133867
2022-02-23,1827.01,1987.1931325670453
2022-02-24,1764.11,1931.863054683148
2022-02-25,1799.06,1948.0143958727074
2022-02-28,1790.4,1934.3575868938826
2022-03-01,1858.48,1986.8864701612454
2022-03-02,1844.88,1978.6789840604833
2022-03-03,1800.0,1951.4623621513351
2022-03-04,1780.5,1940.5776872744527
2022-03-07,1707.0,1875.8617650888102
2022-03-08,1753.2,1895.393346402812
2022-03-09,1779.18,1924.5373023946916
2022-03-10,1794.43,1932.9902603283435
2022-03-11,1769.01,1920.9531571216148
2022-03-14,1700.0,1857.8954849543434
2022-03-15,1603.0,1798.7004336334332
2022-03-16,1674.95,1851.5589185595427
2022-03-17,1720.15,1890.8517851299819
2022-03-18,1707.79,1885.5117771747605
2022-03-21,1704.3,1868.7548252176512
2022-03-22,1695.0,1857.0237880262368
2022-03-23,1752.19,1895.5908782666345
2022-03-24,1720.93,1872.253360928413
2022-03-25,1690.0,1855.6318229417482
2022-03-28,1660.8,1837.3541149016924
2022-03-29,1667.0,1850.0815565691112
2022-03-30,1730.1,1895.249799659587
2022-03-31,1719.0,1895.5476733073804
2022-04-01,1780.01,1941.8446297097735
2022-04-06,1765.0,1929.6520764392299
2022-04-07,1765.0,1924.4809053370127
2022-04-08,1784.0,1935.9797134058704
2022-04-11,1720.0,1879.5947690834262
2022-04-12,1782.0,1927.1915867080345
2022-04-13,1769.0,1931.840595324811
2022-04-14,1809.0,1959.2160032616325
2022-04-15,1805.99,1959.9385768203613
2022-04-18,1790.82,1945.0769820543248
2022-04-19,1790.3,1944.8104823609638
2022-04-20,1797.0,1954.6517933199352
2022-04-21,1779.98,1942.7498122876357
2022-04-22,1773.0,1944.4992750503254
2022-04-25,1708.0,1890.141251270942
2022-04-26,1732.48,1905.318397423429
2022-04-27,1794.92,1944.6308971432607
2022-04-28,1835.0,1969.9916214287457
2022-04-29,1828.38,1972.1208556541778
2022-05-05,1837.0,1974.214842760823
2022-05-06,1793.0,1939.7369529915
2022-05-09,1752.0,1898.9127891010335
2022-05-10,1766.19,1920.816920043167
2022-05-11,1768.0,1924.161890378555
2022-05-12,1762.67,1926.5503354672912
2022-05-13,1778.24,1941.5892374126374
2022-05-16,1758.0,1925.5430130062098
2022-05-17,1768.0,1936.3056007781506
2022-05-18,1761.0,1929.872554351154
2022-05-19,1756.0,1927.5758304566757
2022-05-20,1800.01,1958.2345271087797
2022-05-23,1781.0,1937.3674133671489
2022-05-24,1760.0,1933.6308365071923
2022-05-25,1755.51,1938.672913157709
2022-05-26,1742.8,1936.8779976152764
2022-05-27,1755.16,1951.661217785026
2022-05-30,1778.41,1965.7605517373545
2022-05-31,1804.03,1991.6810547938258
2022-06-01,1788.25,1995.5958196074705
2022-06-02,1786.0,1997.7766756208746
2022-06-06,1788.0,1992.3142728787939
2022-06-07,1817.9,2011.7423037720055
2022-06-08,1865.6,2040.2598816292957
2022-06-09,1853.0,2046.5919317947141
2022-06-10,1900.6,2083.302226330791
2022-06-13,1856.0,2048.2133711227198
2022-06-14,1871.0,2063.8298638496885
2022-06-15,1875.1,2067.361534381313
2022-06-16,1877.0,2069.0974492287573
2022-06-17,1951.0,2112.1401232813073
2022-06-20,1942.02,2102.575568379546
2022-06-21,1945.74,2103.084186294219
2022-06-22,1936.0,2096.923162488408
2022-06-23,1957.1,2112.1213048672225
2022-06-24,2009.01,2153.4962877319304
2022-06-27,2010.55,2152.9250026137975
2022-06-28,2036.0,2168.2713378223107
2022-06-29,2030.0,2165.836022132059
2022-06-30,2045.0,2176.987772970055
2022-07-01,2029.05,2172.9268562436546
2022-07-04,2018.0,2165.073960218115
2022-07-05,2033.01,2175.1465220949704
2022-07-06,2002.0,2155.289303918839
2022-07-07,1990.0,2145.749573058107
2022-07-08,1999.0,2151.904660802001
2022-07-11,1963.6,2116.9582377725233
2022-07-12,1948.41,2111.0959719469884
2022-07-13,1958.89,2113.531803569487
2022-07-14,1953.0,2112.730053690944
2022-07-15,1949.5,2112.5963617340194
2022-07-18,1951.66,2108.79667450911
2022-07-19,1943.1,2101.4954495814554
2022-07-20,1950.1,2106.0581873542205
2022-07-21,1939.0,2095.021101408556
2022-07-22,1947.0,2101.2938804720784
2022-07-25,1944.65,2089.53401558436
2022-07-26,1950.21,2087.1338458205355
2022-07-27,1919.6,2070.693995100523
2022-07-28,1898.0,2058.0377742882038
2022-07-29,1898.44,2048.56455749882
2022-08-01,1890.3,2057.231683922065
2022-08-02,1879.98,2052.668620178771
2022-08-03,1885.0,2047.8570247760892
2022-08-04,1916.01,2071.7609486901742
2022-08-05,1923.96,2078.453746193589
2022-08-08,1911.53,2065.826989800719
2022-08-09,1910.0,2061.996006866736
2022-08-10,1876.0,2039.5713815010513
2022-08-11,1906.9,2056.9121217687284
2022-08-12,1928.0,2076.764086534183
2022-08-15,1919.89,2068.252293711656
2022-08-16,1917.84,2059.0018716849413
2022-08-17,1918.0,2055.1302332947134
2022-08-18,1895.5,2038.0838873259681
2022-08-19,1895.01,2036.7578536449755
2022-08-22,1893.98,2030.5832195942655
2022-08-23,1870.01,2017.4327405547006
2022-08-24,1854.2,2007.7385362356824
2022-08-25,1885.0,2024.2310827599767
2022-08-26,1898.0,2032.0084119855421
2022-08-29,1878.82,2028.1678420217238
2022-08-30,1870.0,2028.2235188690327
2022-08-31,1924.0,2061.935077966422
2022-09-01,1880.89,2044.5587248395188
2022-09-02,1875.0,2047.935515273301
2022-09-05,1835.0,2019.7128690550733
2022-09-06,1845.0,2022.9413725062561
2022-09-07,1818.01,1999.8026183304714
2022-09-08,1815.0,2000.193803747744
2022-09-09,1844.79,2026.406265673776
2022-09-13,1879.0,2050.4208199963796
2022-09-14,1869.0,2045.3990883020779
2022-09-15,1880.0,2051.5908895114035
2022-09-16,1859.0,2048.8755402766333
2022-09-19,1871.64,2057.460718555462
2022-09-20,1878.0,2062.8973642927526
2022-09-21,1848.0,2035.057989275956
2022-09-22,1820.81,2010.7974342427624
2022-09-23,1834.43,2023.0397322848341
2022-09-26,1863.0,2041.6911890326285
2022-09-27,1888.0,2063.594961266726
2022-09-28,1883.0,2056.9255581244615
2022-09-29,1880.35,2051.2266320906056
2022-09-30,1872.5,2044.7392207616742
2022-10-11,1779.99,1975.3756939650525
2022-10-12,1760.0,1941.6099303857116
2022-10-13,1699.99,1900.6013935908163
2022-10-14,1737.61,1926.0999167600305
2022-10-17,1718.5,1896.9231224605878
2022-10-18,1705.83,1879.5327431543453
2022-10-19,1648.0,1838.5543137948741
2022-10-20,1643.5,1822.8598607027425
2022-10-21,1624.0,1811.5395588646484
2022-10-24,1501.28,1713.1162456019752
2022-10-25,1479.75,1687.2575635139872
2022-10-26,1464.08,1664.3051935871144
2022-10-27,1401.0,1614.5897660330654
2022-10-28,1360.0,1582.7301368655162
2022-10-31,1350.0,1561.5524746254114
2022-11-01,1462.01,1647.4558650095623
2022-11-02,1471.96,1658.2810364892448
2022-11-03,1439.5,1647.3727170606383
2022-11-04,1516.57,1710.8947024782124
2022-11-07,1507.11,1702.5753121860837
2022-11-08,1484.88,1687.8507853748733
2022-11-09,1459.9,1665.3292325745804
2022-11-10,1475.0,1672.065417014274
2022-11-11,1528.15,1708.1335130568887
2022-11-14,1533.0,1715.8792815928953
2022-11-15,1588.0,1755.2332618138303
2022-11-16,1585.25,1754.136018115206
2022-11-17,1567.0,1738.3584721145883
2022-11-18,1567.13,1738.732989707878
2022-11-21,1519.98,1702.2905201201502
2022-11-22,1539.95,1717.8425425449248
2022-11-23,1549.0,1723.1498777573338
2022-11-24,1519.99,1704.6139881136503
2022-11-25,1522.01,1703.2810726412129
2022-11-28,1509.88,1699.1371101466236
2022-11-29,1599.0,1756.5892421265398
2022-11-30,1599.0,1764.3606734816333
2022-12-01,1630.8,1803.9951053254429
2022-12-02,1633.88,1821.8933150633145
2022-12-05,1664.9,1846.114633821893
2022-12-06,1688.0,1865.514775753579
2022-12-07,1684.0,1867.7556472292247
2022-12-08,1687.02,1879.2102876244614
2022-12-09,1730.0,1915.2374493125315
2022-12-12,1739.02,1925.6410743309941
2022-12-13,1750.0,1941.3789379260368
2022-12-14,1770.87,1958.2087835611296
2022-12-15,1786.99,1974.0847815774807
2022-12-16,1786.87,1969.9122973247781
2022-12-19,1773.0,1957.3284666449806
2022-12-20,1715.0,1922.6141850719944
2022-12-21,1739.0,1936.544668525887
2022-12-22,1768.0,1959.5766286975827
2022-12-23,1771.0,1970.1847640334004
2022-12-26,1742.06,1942.5244915794276
2022-12-27,1733.0,1933.2811942685312
2022-12-28,1733.0,1931.5356672848388
2022-12-29,1719.0,1922.1923894511197
2022-12-30,1727.0,1927.9789789545368
